sec,mV,BPM
19.869,0.027008978,65.57377049
19.87,0.014240881,65.57377049
19.871,-0.002038441,65.57377049
19.872,-0.020232978,65.57377049
19.873,-0.038746718,65.57377049
19.874,-0.055664446,65.57377049
19.875,-0.069070947,65.57377049
19.876,-0.077689412,65.57377049
19.877,-0.080881436,65.57377049
19.878,-0.077689412,65.57377049
19.879,-0.069070947,65.57377049
19.88,-0.055026041,65.57377049
19.881,-0.037469908,65.57377049
19.882,-0.017998562,65.57377049
19.883,0.001472785,65.57377049
19.884,0.018709715,65.57377049
19.885,0.032435419,65.57377049
19.886,0.041692288,65.57377049
19.887,0.045203515,65.57377049
19.888,0.042649895,65.57377049
19.889,0.034669835,65.57377049
19.89,0.021901739,65.57377049
19.891,0.005622416,65.57377049
19.892,-0.012572121,65.57377049
19.893,-0.031405063,65.57377049
19.894,-0.04832279,65.57377049
19.895,-0.061729291,65.57377049
19.896,-0.070666959,65.57377049
19.897,-0.073858983,65.57377049
19.898,-0.070986161,65.57377049
19.899,-0.062686898,65.57377049
19.9,-0.049280397,65.57377049
19.901,-0.032043467,65.57377049
19.902,-0.013210526,65.57377049
19.903,0.005941619,65.57377049
19.904,0.022859346,65.57377049
19.905,0.03658505,65.57377049
19.906,0.045203515,65.57377049
19.907,0.048395539,65.57377049
19.908,0.045522717,65.57377049
19.909,0.036904252,65.57377049
19.91,0.023497751,65.57377049
19.911,0.006899226,65.57377049
19.912,-0.011933716,65.57377049
19.913,-0.030766658,65.57377049
19.914,-0.047684385,65.57377049
19.915,-0.061410089,65.57377049
19.916,-0.070028554,65.57377049
19.917,-0.073220578,65.57377049
19.918,-0.070666959,65.57377049
19.919,-0.062367696,65.57377049
19.92,-0.048961195,65.57377049
19.921,-0.03236267,65.57377049
19.922,-0.01384893,65.57377049
19.923,0.005303214,65.57377049
19.924,0.022220942,65.57377049
19.925,0.035946645,65.57377049
19.926,0.044884312,65.57377049
19.927,0.048395539,65.57377049
19.928,0.04584192,65.57377049
19.929,0.037542657,65.57377049
19.93,0.024774561,65.57377049
19.931,0.009133643,65.57377049
19.932,-0.008103287,65.57377049
19.933,-0.025021015,65.57377049
19.934,-0.04034273,65.57377049
19.935,-0.051514814,65.57377049
19.936,-0.05757966,65.57377049
19.937,-0.057898862,65.57377049
19.938,-0.051514814,65.57377049
19.939,-0.039704325,65.57377049
19.94,-0.022786598,65.57377049
19.941,-0.002996049,65.57377049
19.942,0.018390513,65.57377049
19.943,0.040096276,65.57377049
19.944,0.059886825,65.57377049
19.945,0.075846946,65.57377049
19.946,0.086699828,65.57377049
19.947,0.091487864,65.57377049
19.948,0.090211054,65.57377049
19.949,0.082869399,65.57377049
19.95,0.070739707,65.57377049
19.951,0.054779587,65.57377049
19.952,0.03658505,65.57377049
19.953,0.01807131,65.57377049
19.954,0.001791988,65.57377049
19.955,-0.010976109,65.57377049
19.956,-0.018956169,65.57377049
19.957,-0.020552181,65.57377049
19.958,-0.015764145,65.57377049
19.959,-0.004911263,65.57377049
19.96,0.010410453,65.57377049
19.961,0.029562597,65.57377049
19.962,0.050949158,65.57377049
19.963,0.072016517,65.57377049
19.964,0.091487864,65.57377049
19.965,0.107447984,65.57377049
19.966,0.118620068,65.57377049
19.967,0.124365711,65.57377049
19.968,0.124046509,65.57377049
19.969,0.117981663,65.57377049
19.97,0.107128781,65.57377049
19.971,0.092764673,65.57377049
19.972,0.076166148,65.57377049
19.973,0.059248421,65.57377049
19.974,0.043926705,65.57377049
19.975,0.031797014,65.57377049
19.976,0.024136156,65.57377049
19.977,0.021901739,65.57377049
19.978,0.024774561,65.57377049
19.979,0.033073823,65.57377049
19.98,0.045203515,65.57377049
19.981,0.060206028,65.57377049
19.982,0.076804553,65.57377049
19.983,0.093403078,65.57377049
19.984,0.107447984,65.57377049
19.985,0.118300866,65.57377049
19.986,0.124046509,65.57377049
19.987,0.123727307,65.57377049
19.988,0.117343258,65.57377049
19.989,0.105532769,65.57377049
19.99,0.088934244,65.57377049
19.991,0.069462898,65.57377049
19.992,0.048076336,65.57377049
19.993,0.02732818,65.57377049
19.994,0.008495238,65.57377049
19.995,-0.006507275,65.57377049
19.996,-0.016721752,65.57377049
19.997,-0.021509788,65.57377049
19.998,-0.020232978,65.57377049
19.999,-0.01384893,65.57377049
20,-0.002996049,65.57377049
20.001,0.010410453,65.57377049
20.002,0.025732168,65.57377049
20.003,0.040734681,65.57377049
20.004,0.05382198,65.57377049
20.005,0.063398052,65.57377049
20.006,0.067547683,65.57377049
20.007,0.066590076,65.57377049
20.008,0.059567623,65.57377049
20.009,0.047437932,65.57377049
20.01,0.031158609,65.57377049
20.011,0.011687262,65.57377049
20.012,-0.008741692,65.57377049
20.013,-0.029170646,65.57377049
20.014,-0.046726778,65.57377049
20.015,-0.060452482,65.57377049
20.016,-0.068432542,65.57377049
20.017,-0.070986161,65.57377049
20.018,-0.067474935,65.57377049
20.019,-0.05885647,65.57377049
20.02,-0.045449969,65.57377049
20.021,-0.029170646,65.57377049
20.022,-0.011614513,65.57377049
20.023,0.005622416,65.57377049
20.024,0.019986525,65.57377049
20.025,0.030520204,65.57377049
20.026,0.036265847,65.57377049
20.027,0.035946645,65.57377049
20.028,0.030201002,65.57377049
20.029,0.019028917,65.57377049
20.03,0.004345607,65.57377049
20.031,-0.013529728,65.57377049
20.032,-0.03236267,65.57377049
20.033,-0.050557207,65.57377049
20.034,-0.066198125,65.57377049
20.035,-0.077689412,65.57377049
20.036,-0.083754257,65.57377049
20.037,-0.08407346,65.57377049
20.038,-0.078327816,65.57377049
20.039,-0.067474935,65.57377049
20.04,-0.052153219,65.57377049
20.041,-0.034277884,65.57377049
20.042,-0.015444942,65.57377049
20.043,0.002749595,65.57377049
20.044,0.017752108,65.57377049
20.045,0.029243394,65.57377049
20.046,0.03530824,65.57377049
20.047,0.035627443,65.57377049
20.048,0.030201002,65.57377049
20.049,0.019028917,65.57377049
20.05,0.004345607,65.57377049
20.051,-0.013529728,65.57377049
20.052,-0.03236267,65.57377049
20.053,-0.050557207,65.57377049
20.054,-0.066198125,65.57377049
20.055,-0.077370209,65.57377049
20.056,-0.083115852,65.57377049
20.057,-0.08279665,65.57377049
20.058,-0.076412602,65.57377049
20.059,-0.064921315,65.57377049
20.06,-0.049280397,65.57377049
20.061,-0.031405063,65.57377049
20.062,-0.012252918,65.57377049
20.063,0.005941619,65.57377049
20.064,0.021582537,65.57377049
20.065,0.033712228,65.57377049
20.066,0.040415479,65.57377049
20.067,0.041692288,65.57377049
20.068,0.036904252,65.57377049
20.069,0.026689775,65.57377049
20.07,0.012325667,65.57377049
20.071,-0.004592061,65.57377049
20.072,-0.022786598,65.57377049
20.073,-0.04034273,65.57377049
20.074,-0.055026041,65.57377049
20.075,-0.065240518,65.57377049
20.076,-0.070347756,65.57377049
20.077,-0.069390149,65.57377049
20.078,-0.063006101,65.57377049
20.079,-0.051195612,65.57377049
20.08,-0.035235492,65.57377049
20.081,-0.017040954,65.57377049
20.082,0.00211119,65.57377049
20.083,0.019667322,65.57377049
20.084,0.034350633,65.57377049
20.085,0.04456511,65.57377049
20.086,0.049672348,65.57377049
20.087,0.048395539,65.57377049
20.088,0.041373086,65.57377049
20.089,0.02860499,65.57377049
20.09,0.011687262,65.57377049
20.091,-0.007784085,65.57377049
20.092,-0.029170646,65.57377049
20.093,-0.0495996,65.57377049
20.094,-0.067794137,65.57377049
20.095,-0.082158245,65.57377049
20.096,-0.091415115,65.57377049
20.097,-0.094607139,65.57377049
20.098,-0.092372722,65.57377049
20.099,-0.085031067,65.57377049
20.1,-0.073220578,65.57377049
20.101,-0.058537267,65.57377049
20.102,-0.042257944,65.57377049
20.103,-0.026617027,65.57377049
20.104,-0.012572121,65.57377049
20.105,-0.001400037,65.57377049
20.106,0.006260821,65.57377049
20.107,0.009772048,65.57377049
20.108,0.010729655,65.57377049
20.109,0.009133643,65.57377049
20.11,0.007218428,65.57377049
20.111,0.005941619,65.57377049
20.112,0.008176036,65.57377049
20.113,0.016794501,65.57377049
20.114,0.033073823,65.57377049
20.115,0.059248421,65.57377049
20.116,0.0962759,65.57377049
20.117,0.144156261,65.57377049
20.118,0.202570301,65.57377049
20.119,0.270241211,65.57377049
20.12,0.344934574,65.57377049
20.121,0.423777568,65.57377049
20.122,0.50357817,65.57377049
20.123,0.581782759,65.57377049
20.124,0.655837717,65.57377049
20.125,0.722870222,65.57377049
20.126,0.781284263,65.57377049
20.127,0.828526219,65.57377049
20.128,0.863319281,65.57377049
20.129,0.884705842,65.57377049
20.13,0.8923667,65.57377049
20.131,0.886621057,65.57377049
20.132,0.869384127,65.57377049
20.133,0.84193272,65.57377049
20.134,0.806501253,65.57377049
20.135,0.76500494,65.57377049
20.136,0.719358996,65.57377049
20.137,0.671159433,65.57377049
20.138,0.62168306,65.57377049
20.139,0.57124908,65.57377049
20.14,0.520176695,65.57377049
20.141,0.46910431,66.44518272
20.142,0.417712722,66.44518272
20.143,0.365363528,66.44518272
20.144,0.312056726,66.44518272
20.145,0.258111519,66.44518272
20.146,0.203208706,66.44518272
20.147,0.147986689,66.44518272
20.148,0.09372228,66.44518272
20.149,0.041692288,66.44518272
20.15,-0.00714568,66.44518272
20.151,-0.051834017,66.44518272
20.152,-0.090457508,66.44518272
20.153,-0.121420141,66.44518272
20.154,-0.14376431,66.44518272
20.155,-0.156851608,66.44518272
20.156,-0.160043632,66.44518272
20.157,-0.153978787,66.44518272
20.158,-0.139614678,66.44518272
20.159,-0.118547319,66.44518272
20.16,-0.092691925,66.44518272
20.161,-0.064602113,66.44518272
20.162,-0.036512301,66.44518272
20.163,-0.010337704,66.44518272
20.164,0.01136806,66.44518272
20.165,0.02732818,66.44518272
20.166,0.03658505,66.44518272
20.167,0.038181062,66.44518272
20.168,0.033073823,66.44518272
20.169,0.021901739,66.44518272
20.17,0.006580024,66.44518272
20.171,-0.011933716,66.44518272
20.172,-0.031405063,66.44518272
20.173,-0.0495996,66.44518272
20.174,-0.064921315,66.44518272
20.175,-0.075774197,66.44518272
20.176,-0.081200638,66.44518272
20.177,-0.080881436,66.44518272
20.178,-0.07481659,66.44518272
20.179,-0.063644506,66.44518272
20.18,-0.048641993,66.44518272
20.181,-0.031405063,66.44518272
20.182,-0.013529728,66.44518272
20.183,0.003068797,66.44518272
20.184,0.016475298,66.44518272
20.185,0.025732168,66.44518272
20.186,0.029243394,66.44518272
20.187,0.027008978,66.44518272
20.188,0.018709715,66.44518272
20.189,0.005303214,66.44518272
20.19,-0.011933716,66.44518272
20.191,-0.031405063,66.44518272
20.192,-0.050876409,66.44518272
20.193,-0.068751744,66.44518272
20.194,-0.083115852,66.44518272
20.195,-0.092372722,66.44518272
20.196,-0.095883949,66.44518272
20.197,-0.093011127,66.44518272
20.198,-0.08407346,66.44518272
20.199,-0.070347756,66.44518272
20.2,-0.052472421,66.44518272
20.201,-0.03236267,66.44518272
20.202,-0.011614513,66.44518272
20.203,0.007218428,66.44518272
20.204,0.022220942,66.44518272
20.205,0.033073823,66.44518272
20.206,0.038181062,66.44518272
20.207,0.037542657,66.44518272
20.208,0.031158609,66.44518272
20.209,0.020305727,66.44518272
20.21,0.006580024,66.44518272
20.211,-0.009699299,66.44518272
20.212,-0.025978622,66.44518272
20.213,-0.040981135,66.44518272
20.214,-0.053110826,66.44518272
20.215,-0.061090886,66.44518272
20.216,-0.063325303,66.44518272
20.217,-0.060133279,66.44518272
20.218,-0.051195612,66.44518272
20.219,-0.037469908,66.44518272
20.22,-0.020552181,66.44518272
20.221,-0.001719239,66.44518272
20.222,0.016794501,66.44518272
20.223,0.033393026,66.44518272
20.224,0.046480324,66.44518272
20.225,0.054141182,66.44518272
20.226,0.056375599,66.44518272
20.227,0.05254517,66.44518272
20.228,0.043607503,66.44518272
20.229,0.029881799,66.44518272
20.23,0.012964072,66.44518272
20.231,-0.005549668,66.44518272
20.232,-0.024063407,66.44518272
20.233,-0.04034273,66.44518272
20.234,-0.053110826,66.44518272
20.235,-0.060771684,66.44518272
20.236,-0.062686898,66.44518272
20.237,-0.058218065,66.44518272
20.238,-0.04832279,66.44518272
20.239,-0.03363948,66.44518272
20.24,-0.015764145,66.44518272
20.241,0.003707202,66.44518272
20.242,0.022859346,66.44518272
20.243,0.040415479,66.44518272
20.244,0.054141182,66.44518272
20.245,0.062759647,66.44518272
20.246,0.065632469,66.44518272
20.247,0.062121242,66.44518272
20.248,0.053183575,66.44518272
20.249,0.039777074,66.44518272
20.25,0.022859346,66.44518272
20.251,0.004345607,66.44518272
20.252,-0.01384893,66.44518272
20.253,-0.030447455,66.44518272
20.254,-0.043215552,66.44518272
20.255,-0.050876409,66.44518272
20.256,-0.052472421,66.44518272
20.257,-0.048641993,66.44518272
20.258,-0.038746718,66.44518272
20.259,-0.02438261,66.44518272
20.26,-0.006826477,66.44518272
20.261,0.012006465,66.44518272
20.262,0.031477811,66.44518272
20.263,0.049033944,66.44518272
20.264,0.062759647,66.44518272
20.265,0.072016517,66.44518272
20.266,0.075208541,66.44518272
20.267,0.072335719,66.44518272
20.268,0.063717254,66.44518272
20.269,0.050629956,66.44518272
20.27,0.034031431,66.44518272
20.271,0.016156096,66.44518272
20.272,-0.000761632,66.44518272
20.273,-0.015764145,66.44518272
20.274,-0.026936229,66.44518272
20.275,-0.033320277,66.44518272
20.276,-0.034277884,66.44518272
20.277,-0.029489848,66.44518272
20.278,-0.019275371,66.44518272
20.279,-0.004911263,66.44518272
20.28,0.012964072,66.44518272
20.281,0.032116216,66.44518272
20.282,0.05126836,66.44518272
20.283,0.067866886,66.44518272
20.284,0.080634982,66.44518272
20.285,0.087976637,66.44518272
20.286,0.089253447,66.44518272
20.287,0.084465411,66.44518272
20.288,0.074250934,66.44518272
20.289,0.059886825,66.44518272
20.29,0.042969098,66.44518272
20.291,0.025093763,66.44518272
20.292,0.008176036,66.44518272
20.293,-0.006507275,66.44518272
20.294,-0.017360157,66.44518272
20.295,-0.0231058,66.44518272
20.296,-0.0231058,66.44518272
20.297,-0.017040954,66.44518272
20.298,-0.005549668,66.44518272
20.299,0.010410453,66.44518272
20.3,0.029881799,66.44518272
20.301,0.050310753,66.44518272
20.302,0.070420505,66.44518272
20.303,0.08829584,66.44518272
20.304,0.102021543,66.44518272
20.305,0.110320806,66.44518272
20.306,0.112555222,66.44518272
20.307,0.108724794,66.44518272
20.308,0.099148721,66.44518272
20.309,0.085423018,66.44518272
20.31,0.06850529,66.44518272
20.311,0.050310753,66.44518272
20.312,0.032435419,66.44518272
20.313,0.016794501,66.44518272
20.314,0.005622416,66.44518272
20.315,-0.000761632,66.44518272
20.316,-0.001080834,66.44518272
20.317,0.004664809,66.44518272
20.318,0.015836893,66.44518272
20.319,0.031477811,66.44518272
20.32,0.050629956,66.44518272
20.321,0.07105891,66.44518272
20.322,0.090849459,66.44518272
20.323,0.108086389,66.44518272
20.324,0.121173687,66.44518272
20.325,0.12947295,66.44518272
20.326,0.131707367,66.44518272
20.327,0.12819614,66.44518272
20.328,0.11893927,66.44518272
20.329,0.105851972,66.44518272
20.33,0.089572649,66.44518272
20.331,0.072654922,66.44518272
20.332,0.056056397,66.44518272
20.333,0.042011491,66.44518272
20.334,0.032435419,66.44518272
20.335,0.027966585,66.44518272
20.336,0.029243394,66.44518272
20.337,0.036904252,66.44518272
20.338,0.049672348,66.44518272
20.339,0.066909278,66.44518272
20.34,0.086699828,66.44518272
20.341,0.107447984,66.44518272
20.342,0.127557735,66.44518272
20.343,0.144475463,66.44518272
20.344,0.157243559,66.44518272
20.345,0.164904417,66.44518272
20.346,0.166500429,66.44518272
20.347,0.162031595,66.44518272
20.348,0.152774726,66.44518272
20.349,0.139049022,66.44518272
20.35,0.122131295,66.44518272
20.351,0.104575162,66.44518272
20.352,0.087338232,66.44518272
20.353,0.072974124,66.44518272
20.354,0.062759647,66.44518272
20.355,0.057971611,66.44518272
20.356,0.059248421,66.44518272
20.357,0.066909278,66.44518272
20.358,0.079996577,66.44518272
20.359,0.097233507,66.44518272
20.36,0.117343258,66.44518272
20.361,0.138410617,66.44518272
20.362,0.158201166,66.44518272
20.363,0.175438096,66.44518272
20.364,0.188525395,66.44518272
20.365,0.19586705,66.44518272
20.366,0.197463062,66.44518272
20.367,0.192994229,66.44518272
20.368,0.182779752,66.44518272
20.369,0.168415643,66.44518272
20.37,0.151178713,66.44518272
20.371,0.132664974,66.44518272
20.372,0.115428044,66.44518272
20.373,0.100425531,66.44518272
20.374,0.089891852,66.44518272
20.375,0.084784613,66.44518272
20.376,0.085103815,66.44518272
20.377,0.091807066,66.44518272
20.378,0.103617555,66.44518272
20.379,0.119577675,66.44518272
20.38,0.13872982,66.44518272
20.381,0.158520369,66.44518272
20.382,0.177034108,66.44518272
20.383,0.192994229,66.44518272
20.384,0.204166313,66.44518272
20.385,0.209592754,66.44518272
20.386,0.208635147,66.44518272
20.387,0.201612694,66.44518272
20.388,0.1891638,66.44518272
20.389,0.172565275,66.44518272
20.39,0.15341313,66.44518272
20.391,0.132984176,66.44518272
20.392,0.11351283,66.44518272
20.393,0.0962759,66.44518272
20.394,0.083507803,66.44518272
20.395,0.075527743,66.44518272
20.396,0.073293326,66.44518272
20.397,0.076804553,66.44518272
20.398,0.085423018,66.44518272
20.399,0.097552709,66.44518272
20.4,0.111916818,66.44518272
20.401,0.127238533,66.44518272
20.402,0.141602641,66.44518272
20.403,0.153093928,66.44518272
20.404,0.159797178,66.44518272
20.405,0.161073988,66.44518272
20.406,0.15596675,66.44518272
20.407,0.14543307,66.44518272
20.408,0.129792152,66.44518272
20.409,0.110001603,66.44518272
20.41,0.087657435,66.44518272
20.411,0.064036457,66.44518272
20.412,0.041373086,66.44518272
20.413,0.021263334,66.44518272
20.414,0.006260821,66.44518272
20.415,-0.003634453,66.44518272
20.416,-0.00714568,66.44518272
20.417,-0.004592061,66.44518272
20.418,0.003068797,66.44518272
20.419,0.014240881,66.44518272
20.42,0.027966585,66.44518272
20.421,0.042649895,66.44518272
20.422,0.056056397,66.44518272
20.423,0.066270874,66.44518272
20.424,0.072016517,66.44518272
20.425,0.072335719,66.44518272
20.426,0.066590076,66.44518272
20.427,0.055417992,66.44518272
20.428,0.039457871,66.44518272
20.429,0.019667322,66.44518272
20.43,-0.002038441,66.44518272
20.431,-0.02438261,66.44518272
20.432,-0.045449969,66.44518272
20.433,-0.063325303,66.44518272
20.434,-0.076412602,66.44518272
20.435,-0.084392662,66.44518272
20.436,-0.086307876,66.44518272
20.437,-0.082477448,66.44518272
20.438,-0.07353978,66.44518272
20.439,-0.060771684,66.44518272
20.44,-0.045130766,66.44518272
20.441,-0.029170646,66.44518272
20.442,-0.014168133,66.44518272
20.443,-0.002357644,66.44518272
20.444,0.005303214,66.44518272
20.445,0.007218428,66.44518272
20.446,0.004026404,66.44518272
20.447,-0.004911263,66.44518272
20.448,-0.018956169,66.44518272
20.449,-0.036193099,66.44518272
20.45,-0.055983648,66.44518272
20.451,-0.075774197,66.44518272
20.452,-0.094287937,66.44518272
20.453,-0.109609652,66.44518272
20.454,-0.120143331,66.44518272
20.455,-0.124931368,66.44518272
20.456,-0.123654558,66.44518272
20.457,-0.116632105,66.44518272
20.458,-0.104502414,66.44518272
20.459,-0.088542293,66.44518272
20.46,-0.070666959,66.44518272
20.461,-0.052153219,66.44518272
20.462,-0.035235492,66.44518272
20.463,-0.021509788,66.44518272
20.464,-0.012572121,66.44518272
