sec,mV,BPM
19.43,0.145083972,64.65517241
19.431,0.135508764,64.65517241
19.432,0.126571903,64.65517241
19.433,0.118911737,64.65517241
19.434,0.113485785,64.65517241
19.435,0.110932397,64.65517241
19.436,0.111889917,64.65517241
19.437,0.116039174,64.65517241
19.438,0.123380167,64.65517241
19.439,0.132636202,64.65517241
19.44,0.143488104,64.65517241
19.441,0.15465918,64.65517241
19.442,0.165191909,64.65517241
19.443,0.173809597,64.65517241
19.444,0.179554722,64.65517241
19.445,0.182427284,64.65517241
19.446,0.181788937,64.65517241
19.447,0.17763968,64.65517241
19.448,0.170617861,64.65517241
19.449,0.161361826,64.65517241
19.45,0.150829097,64.65517241
19.451,0.139658021,64.65517241
19.452,0.129444466,64.65517241
19.453,0.120826778,64.65517241
19.454,0.114443306,64.65517241
19.455,0.11125157,64.65517241
19.456,0.11125157,64.65517241
19.457,0.114443306,64.65517241
19.458,0.120507605,64.65517241
19.459,0.128486945,64.65517241
19.46,0.137423806,64.65517241
19.461,0.14667984,64.65517241
19.462,0.154978354,64.65517241
19.463,0.161361826,64.65517241
19.464,0.164872736,64.65517241
19.465,0.164872736,64.65517241
19.466,0.161681,64.65517241
19.467,0.15465918,64.65517241
19.468,0.144764799,64.65517241
19.469,0.132636202,64.65517241
19.47,0.118911737,64.65517241
19.471,0.105506445,64.65517241
19.472,0.092739501,64.65517241
19.473,0.081568425,64.65517241
19.474,0.073269911,64.65517241
19.475,0.068163134,64.65517241
19.476,0.066248092,64.65517241
19.477,0.06784396,64.65517241
19.478,0.07231239,64.65517241
19.479,0.078695862,64.65517241
19.48,0.086356029,64.65517241
19.481,0.094016195,64.65517241
19.482,0.100718841,64.65517241
19.483,0.105506445,64.65517241
19.484,0.10774066,64.65517241
19.485,0.106463966,64.65517241
19.486,0.102314709,64.65517241
19.487,0.094654543,64.65517241
19.488,0.084121814,64.65517241
19.489,0.071674043,64.65517241
19.49,0.058268752,64.65517241
19.491,0.04486346,64.65517241
19.492,0.03241569,64.65517241
19.493,0.021882961,64.65517241
19.494,0.013903621,64.65517241
19.495,0.009116017,64.65517241
19.496,0.007839322,64.65517241
19.497,0.00943519,64.65517241
19.498,0.013903621,64.65517241
19.499,0.020287093,64.65517241
19.5,0.027308912,64.65517241
19.501,0.034649905,64.65517241
19.502,0.04039503,64.65517241
19.503,0.044225113,64.65517241
19.504,0.045182634,64.65517241
19.505,0.042948419,64.65517241
19.506,0.037841641,64.65517241
19.507,0.029543127,64.65517241
19.508,0.018691225,64.65517241
19.509,0.006881801,64.65517241
19.51,-0.005885143,64.65517241
19.511,-0.018652087,64.65517241
19.512,-0.029823163,64.65517241
19.513,-0.038760024,64.65517241
19.514,-0.045143496,64.65517241
19.515,-0.047696885,64.65517241
19.516,-0.047377711,64.65517241
19.517,-0.043547628,64.65517241
19.518,-0.036844982,64.65517241
19.519,-0.028546469,64.65517241
19.52,-0.019290434,64.65517241
19.521,-0.010353573,64.65517241
19.522,-0.00301258,64.65517241
19.523,0.002094197,64.65517241
19.524,0.004328413,64.65517241
19.525,0.003370892,64.65517241
19.526,-0.001097539,64.65517241
19.527,-0.008438532,64.65517241
19.528,-0.01801374,64.65517241
19.529,-0.02950399,64.65517241
19.53,-0.040994239,64.65517241
19.531,-0.052165315,64.65517241
19.532,-0.061740524,64.65517241
19.533,-0.069081517,64.65517241
19.534,-0.073230773,64.65517241
19.535,-0.073869121,64.65517241
19.536,-0.070996558,64.65517241
19.537,-0.065251433,64.65517241
19.538,-0.05695292,64.65517241
19.539,-0.046739364,64.65517241
19.54,-0.036206635,64.65517241
19.541,-0.02599308,64.65517241
19.542,-0.017056219,64.65517241
19.543,-0.010672747,64.65517241
19.544,-0.007481011,64.65517241
19.545,-0.007481011,64.65517241
19.546,-0.01099192,64.65517241
19.547,-0.017375393,64.65517241
19.548,-0.026312254,64.65517241
19.549,-0.036206635,64.65517241
19.55,-0.046739364,64.65517241
19.551,-0.056314572,64.65517241
19.552,-0.064613086,64.65517241
19.553,-0.070358211,64.65517241
19.554,-0.0729116,64.65517241
19.555,-0.072273253,64.65517241
19.556,-0.068443169,64.65517241
19.557,-0.06142135,64.65517241
19.558,-0.052165315,64.65517241
19.559,-0.041313413,64.65517241
19.56,-0.030142337,64.65517241
19.561,-0.019609608,64.65517241
19.562,-0.01099192,64.65517241
19.563,-0.004608448,64.65517241
19.564,-0.001735886,64.65517241
19.565,-0.00205506,64.65517241
19.566,-0.005885143,64.65517241
19.567,-0.012587789,64.65517241
19.568,-0.021843823,64.65517241
19.569,-0.032376552,64.65517241
19.57,-0.043228455,64.65517241
19.571,-0.053122836,64.65517241
19.572,-0.06142135,64.65517241
19.573,-0.067166475,64.65517241
19.574,-0.06940069,64.65517241
19.575,-0.068443169,64.65517241
19.576,-0.063655565,64.65517241
19.577,-0.055995399,64.65517241
19.578,-0.046101017,64.65517241
19.579,-0.034929941,64.65517241
19.58,-0.023439691,64.65517241
19.581,-0.012906962,64.65517241
19.582,-0.003650928,64.65517241
19.583,0.002732545,64.65517241
19.584,0.006562628,64.65517241
19.585,0.006881801,64.65517241
19.586,0.003690065,64.65517241
19.587,-0.00205506,64.65517241
19.588,-0.0100344,64.65517241
19.589,-0.018971261,64.65517241
19.59,-0.028546469,64.65517241
19.591,-0.037164156,64.65517241
19.592,-0.043866802,64.65517241
19.593,-0.048335232,64.65517241
19.594,-0.049292753,64.65517241
19.595,-0.047377711,64.65517241
19.596,-0.042270934,64.65517241
19.597,-0.034291594,64.65517241
19.598,-0.024078038,64.65517241
19.599,-0.013226136,64.65517241
19.6,-0.002374233,64.65517241
19.601,0.007520149,64.65517241
19.602,0.015180315,64.65517241
19.603,0.020287093,64.65517241
19.604,0.022202134,64.65517241
19.605,0.020606266,64.65517241
19.606,0.015818662,64.65517241
19.607,0.008477669,64.65517241
19.608,-0.000459192,64.65517241
19.609,-0.01099192,64.65517241
19.61,-0.021205476,64.65517241
19.611,-0.03046151,64.65517241
19.612,-0.03748333,64.65517241
19.613,-0.041632587,64.65517241
19.614,-0.042590107,64.65517241
19.615,-0.040355892,64.65517241
19.616,-0.034610767,64.65517241
19.617,-0.026312254,64.65517241
19.618,-0.016098698,64.65517241
19.619,-0.004927622,64.65517241
19.62,0.006243454,64.65517241
19.621,0.015818662,64.65517241
19.622,0.023798002,64.65517241
19.623,0.029223954,64.65517241
19.624,0.031138995,64.65517241
19.625,0.029862301,64.65517241
19.626,0.02539387,64.65517241
19.627,0.018372051,64.65517241
19.628,0.00943519,64.65517241
19.629,0.000179156,64.65517241
19.63,-0.009076879,64.65517241
19.631,-0.017375393,64.65517241
19.632,-0.023439691,64.65517241
19.633,-0.026631427,64.65517241
19.634,-0.026312254,64.65517241
19.635,-0.022801344,64.65517241
19.636,-0.016417872,64.65517241
19.637,-0.007161837,64.65517241
19.638,0.003370892,64.65517241
19.639,0.014541968,64.65517241
19.64,0.025074697,64.65517241
19.641,0.034649905,64.65517241
19.642,0.041671724,64.65517241
19.643,0.045820981,64.65517241
19.644,0.046778502,64.65517241
19.645,0.044225113,64.65517241
19.646,0.038479988,64.65517241
19.647,0.030500648,64.65517241
19.648,0.020606266,64.65517241
19.649,0.010073537,64.65517241
19.65,0.000179156,64.65517241
19.651,-0.008438532,64.65517241
19.652,-0.014822004,64.65517241
19.653,-0.01801374,64.65517241
19.654,-0.017694566,64.65517241
19.655,-0.014183657,64.65517241
19.656,-0.007481011,64.65517241
19.657,0.00145585,64.65517241
19.658,0.011669405,64.65517241
19.659,0.022840482,64.65517241
19.66,0.033692384,64.65517241
19.661,0.042629245,64.65517241
19.662,0.049651064,64.65517241
19.663,0.053161974,64.65517241
19.664,0.053481148,64.65517241
19.665,0.050289412,64.65517241
19.666,0.04390594,64.65517241
19.667,0.034969079,64.65517241
19.668,0.024755523,64.65517241
19.669,0.013903621,64.65517241
19.67,0.004009239,64.65517241
19.671,-0.004927622,64.65517241
19.672,-0.011311094,64.65517241
19.673,-0.01450283,64.65517241
19.674,-0.01450283,64.65517241
19.675,-0.010672747,64.65517241
19.676,-0.004289275,64.65517241
19.677,0.00496676,64.65517241
19.678,0.015180315,64.65517241
19.679,0.026032218,64.65517241
19.68,0.036245773,64.65517241
19.681,0.045182634,64.65517241
19.682,0.051246932,64.65517241
19.683,0.054119495,64.65517241
19.684,0.053481148,64.65517241
19.685,0.049331891,64.65517241
19.686,0.042629245,64.65517241
19.687,0.033373211,64.65517241
19.688,0.023159655,64.65517241
19.689,0.0129461,64.65517241
19.69,0.003370892,64.65517241
19.691,-0.004608448,64.65517241
19.692,-0.010353573,64.65517241
19.693,-0.013226136,64.65517241
19.694,-0.012587789,64.65517241
19.695,-0.008757705,64.65517241
19.696,-0.00205506,64.65517241
19.697,0.006881801,64.65517241
19.698,0.017095357,64.65517241
19.699,0.027628086,64.65517241
19.7,0.037522467,64.65517241
19.701,0.045501808,64.65517241
19.702,0.050927759,64.65517241
19.703,0.053161974,64.65517241
19.704,0.05188528,64.65517241
19.705,0.047416849,64.65517241
19.706,0.04039503,64.65517241
19.707,0.030819822,64.65517241
19.708,0.020287093,64.65517241
19.709,0.009754364,64.65517241
19.71,0.000498329,64.65517241
19.711,-0.007161837,64.65517241
19.712,-0.011949441,64.65517241
19.713,-0.013864483,64.65517241
19.714,-0.011949441,64.65517241
19.715,-0.007161837,64.65517241
19.716,0.000817503,64.65517241
19.717,0.010392711,64.65517241
19.718,0.021244614,64.65517241
19.719,0.032096516,64.65517241
19.72,0.041990898,64.65517241
19.721,0.049970238,64.65517241
19.722,0.055077016,64.65517241
19.723,0.056992057,64.65517241
19.724,0.055396189,64.65517241
19.725,0.050608585,64.65517241
19.726,0.042948419,64.65517241
19.727,0.033373211,64.65517241
19.728,0.022521308,64.65517241
19.729,0.011988579,64.65517241
19.73,0.002413371,64.65517241
19.731,-0.005565969,64.65517241
19.732,-0.010353573,64.65517241
19.733,-0.011949441,64.65517241
19.734,-0.010353573,64.65517241
19.735,-0.004927622,64.65517241
19.736,0.002732545,64.65517241
19.737,0.012307753,64.65517241
19.738,0.022840482,64.65517241
19.739,0.033373211,64.65517241
19.74,0.042629245,64.65517241
19.741,0.049970238,64.65517241
19.742,0.054438668,64.65517241
19.743,0.055715363,64.65517241
19.744,0.053481148,64.65517241
19.745,0.048055196,64.65517241
19.746,0.040075856,64.65517241
19.747,0.030500648,64.65517241
19.748,0.019967919,64.65517241
19.749,0.010073537,64.65517241
19.75,0.00145585,64.65517241
19.751,-0.005246796,64.65517241
19.752,-0.009396052,64.65517241
19.753,-0.0100344,64.65517241
19.754,-0.007481011,64.65517241
19.755,-0.001416712,64.65517241
19.756,0.006881801,64.65517241
19.757,0.016776183,64.65517241
19.758,0.027947259,64.65517241
19.759,0.038479988,64.65517241
19.76,0.048055196,64.65517241
19.761,0.055077016,64.65517241
19.762,0.058907099,64.65517241
19.763,0.05986462,64.65517241
19.764,0.056992057,64.65517241
19.765,0.051246932,64.65517241
19.766,0.042948419,64.65517241
19.767,0.033054037,64.65517241
19.768,0.022521308,64.65517241
19.769,0.012307753,64.65517241
19.77,0.003690065,64.65517241
19.771,-0.00301258,64.65517241
19.772,-0.00652349,64.65517241
19.773,-0.006842664,64.65517241
19.774,-0.003650928,64.65517241
19.775,0.002732545,64.65517241
19.776,0.011350232,64.65517241
19.777,0.022202134,64.65517241
19.778,0.033373211,64.65517241
19.779,0.044225113,64.65517241
19.78,0.053161974,64.65517241
19.781,0.060183793,64.65517241
19.782,0.063694703,64.65517241
19.783,0.064013877,64.65517241
19.784,0.060822141,64.65517241
19.785,0.054757842,64.65517241
19.786,0.046459328,64.65517241
19.787,0.036564947,64.65517241
19.788,0.026032218,64.65517241
19.789,0.015818662,64.65517241
19.79,0.007520149,64.65517241
19.791,0.001136677,64.65517241
19.792,-0.00205506,64.65517241
19.793,-0.002374233,64.65517241
19.794,0.001136677,64.65517241
19.795,0.007520149,64.65517241
19.796,0.016137836,64.65517241
19.797,0.026351391,64.65517241
19.798,0.037203294,64.65517241
19.799,0.047416849,64.65517241
19.8,0.055715363,64.65517241
19.801,0.062098835,64.65517241
19.802,0.064971397,64.65517241
19.803,0.064971397,64.65517241
19.804,0.061779661,64.65517241
19.805,0.055396189,64.65517241
19.806,0.047097676,64.65517241
19.807,0.037522467,64.65517241
19.808,0.027308912,64.65517241
19.809,0.018052878,64.65517241
19.81,0.010392711,64.65517241
19.811,0.005285933,64.65517241
19.812,0.002732545,64.65517241
19.813,0.003690065,64.65517241
19.814,0.007839322,64.65517241
19.815,0.014222794,64.65517241
19.816,0.023478829,64.65517241
19.817,0.033692384,64.65517241
19.818,0.044225113,64.65517241
19.819,0.053800321,64.65517241
19.82,0.061460488,64.65517241
19.821,0.066248092,64.65517241
19.822,0.06784396,64.65517241
19.823,0.066248092,64.65517241
19.824,0.061141314,64.65517241
19.825,0.053481148,64.65517241
19.826,0.04390594,64.65517241
19.827,0.033373211,64.65517241
19.828,0.023159655,64.65517241
19.829,0.013584447,64.65517241
19.83,0.006562628,64.65517241
19.831,0.001775024,64.65517241
19.832,0.000498329,64.65517241
19.833,0.002413371,64.65517241
19.834,0.007520149,64.65517241
19.835,0.015180315,64.65517241
19.836,0.02539387,64.65517241
19.837,0.03688412,64.65517241
19.838,0.048055196,64.65517241
19.839,0.058587925,64.65517241
19.84,0.066886439,64.65517241
19.841,0.072631564,64.65517241
19.842,0.074865779,64.65517241
19.843,0.073589085,64.65517241
19.844,0.068801481,64.65517241
19.845,0.061460488,64.65517241
19.846,0.052204453,64.65517241
19.847,0.041671724,64.65517241
19.848,0.031458169,64.65517241
19.849,0.022202134,64.65517241
19.85,0.014861142,64.65517241
19.851,0.010073537,64.65517241
19.852,0.009116017,64.65517241
19.853,0.011350232,64.65517241
19.854,0.017095357,64.65517241
19.855,0.025713044,64.65517241
19.856,0.036245773,64.65517241
19.857,0.047736023,64.65517241
19.858,0.059226273,64.65517241
19.859,0.069439828,64.65517241
19.86,0.077419168,64.65517241
19.861,0.082845119,64.65517241
19.862,0.085079335,64.65517241
19.863,0.084121814,64.65517241
19.864,0.079653383,64.65517241
19.865,0.072950738,64.65517241
19.866,0.064652224,64.65517241
19.867,0.055715363,64.65517241
19.868,0.047097676,64.65517241
19.869,0.040075856,64.65517241
19.87,0.034649905,64.65517241
19.871,0.03241569,64.65517241
19.872,0.033692384,64.65517241
19.873,0.038160815,64.65517241
19.874,0.046459328,64.65517241
19.875,0.057311231,64.65517241
19.876,0.070078175,64.65517241
19.877,0.08380264,64.65517241
19.878,0.097207932,64.65517241
19.879,0.109336529,64.65517241
19.88,0.11923091,64.65517241
19.881,0.12625273,64.65517241
19.882,0.130082813,64.65517241
19.883,0.130401986,64.65517241
19.884,0.127529424,64.65517241
19.885,0.122422646,64.65517241
19.886,0.115400827,64.65517241
19.887,0.10774066,64.65517241
19.888,0.100399668,64.65517241
19.889,0.094654543,64.65517241
19.89,0.090824459,64.65517241
19.891,0.089866939,64.65517241
19.892,0.092101154,64.65517241
19.893,0.097846279,64.65517241
19.894,0.106463966,64.65517241
19.895,0.116996695,64.65517241
19.896,0.129444466,64.65517241
19.897,0.141573063,64.65517241
19.898,0.153382486,64.65517241
19.899,0.162957694,64.65517241
19.9,0.169979513,64.65517241
19.901,0.173490423,64.65517241
19.902,0.173171249,64.65517241
19.903,0.169021993,64.65517241
19.904,0.161361826,64.65517241
19.905,0.150829097,64.65517241
19.906,0.138381327,64.65517241
19.907,0.125295209,64.65517241
19.908,0.112847438,64.65517241
19.909,0.101357188,64.65517241
19.91,0.092101154,64.65517241
19.911,0.085717682,64.65517241
19.912,0.082845119,64.65517241
19.913,0.083483467,64.65517241
19.914,0.086994376,64.65517241
19.915,0.092739501,64.65517241
19.916,0.100080494,64.65517241
19.917,0.10774066,64.65517241
19.918,0.115081653,64.65517241
19.919,0.120507605,64.65517241
19.92,0.123699341,64.65517241
19.921,0.123699341,64.65517241
19.922,0.120507605,64.65517241
19.923,0.114124133,64.65517241
19.924,0.104548924,64.65517241
19.925,0.093058675,64.65517241
19.926,0.08029173,64.65517241
19.927,0.067524786,64.65517241
19.928,0.055396189,64.65517241
19.929,0.045182634,64.65517241
19.93,0.037522467,64.65517241
19.931,0.033054037,64.65517241
19.932,0.031777343,64.65517241
19.933,0.034011558,64.65517241
19.934,0.039437509,64.65517241
19.935,0.047097676,64.65517241
19.936,0.05635371,64.65517241
19.937,0.065928918,64.65517241
19.938,0.074227432,64.65517241
19.939,0.080930078,64.65517241
19.94,0.084760161,64.65517241
19.941,0.085079335,64.65517241
19.942,0.081887599,64.65517241
19.943,0.075184953,64.65517241
19.944,0.065609745,64.65517241
19.945,0.053800321,64.65517241
19.946,0.041033377,64.65517241
19.947,0.027947259,64.65517241
19.948,0.016137836,64.65517241
19.949,0.006243454,64.65517241
19.95,-0.001097539,64.65517241
19.951,-0.004927622,64.65517241
19.952,-0.005246796,64.65517241
19.953,-0.00205506,64.65517241
19.954,0.004328413,64.65517241
19.955,0.012626926,64.65517241
19.956,0.022840482,64.65517241
19.957,0.033054037,64.65517241
19.958,0.042948419,64.65517241
19.959,0.050608585,64.65517241
19.96,0.056034537,64.65517241
19.961,0.057949578,64.65517241
19.962,0.056672884,64.65517241
19.963,0.05188528,64.65517241
19.964,0.044544287,64.65517241
19.965,0.035288252,64.65517241
19.966,0.025074697,64.65517241
19.967,0.014541968,64.65517241
19.968,0.005605107,64.65517241
19.969,-0.00205506,64.65517241
19.97,-0.007161837,64.65517241
19.971,-0.009076879,64.65517241
19.972,-0.007481011,64.65517241
19.973,-0.002693407,64.65517241
19.974,0.00496676,64.65517241
19.975,0.014541968,64.65517241
19.976,0.025713044,64.65517241
19.977,0.036564947,64.65517241
19.978,0.046778502,64.65517241
19.979,0.054438668,64.65517241
19.98,0.059545446,64.65517241
19.981,0.061141314,64.65517241
19.982,0.059545446,64.65517241
19.983,0.054438668,64.65517241
19.984,0.046778502,64.65517241
19.985,0.037522467,64.65517241
19.986,0.027628086,64.65517241
19.987,0.017733704,64.65517241
19.988,0.009116017,64.65517241
19.989,0.002732545,64.65517241
19.99,-0.001416712,64.65517241
19.991,-0.00205506,64.65517241
19.992,0.000179156,64.65517241
19.993,0.005605107,64.65517241
19.994,0.013584447,64.65517241
19.995,0.023159655,64.65517241
19.996,0.033692384,64.65517241
19.997,0.04390594,64.65517241
19.998,0.052523627,64.65517241
19.999,0.058907099,64.65517241
20,0.062418009,64.65517241
20.001,0.062098835,64.65517241
20.002,0.058268752,64.65517241
20.003,0.051246932,64.65517241
20.004,0.041990898,64.65517241
20.005,0.031138995,64.65517241
20.006,0.019648746,64.65517241
20.007,0.009116017,64.65517241
20.008,0.000817503,64.65517241
20.009,-0.005246796,64.65517241
20.01,-0.007800184,64.65517241
20.011,-0.005885143,64.65517241
20.012,0.000179156,64.65517241
20.013,0.010392711,64.65517241
20.014,0.024117176,64.65517241
20.015,0.040714203,64.65517241
20.016,0.058907099,64.65517241
20.017,0.077738342,64.65517241
20.018,0.096250411,64.65517241
20.019,0.113166612,64.65517241
20.02,0.128167771,64.65517241
20.021,0.140615542,64.65517241
20.022,0.15019075,64.65517241
20.023,0.156893396,64.65517241
20.024,0.162319347,64.65517241
20.025,0.166787777,64.65517241
20.026,0.171894555,64.65517241
20.027,0.177958854,64.65517241
20.028,0.186895714,64.65517241
20.029,0.198705138,64.65517241
20.03,0.214344644,64.65517241
20.031,0.233814234,64.65517241
20.032,0.256794734,64.65517241
20.033,0.282328622,64.65517241
20.034,0.309458379,64.65517241
20.035,0.336588135,64.65517241
20.036,0.362122024,64.65517241
20.037,0.384783349,64.65517241
20.038,0.402657071,64.65517241
20.039,0.414466495,64.65517241
20.04,0.418934925,64.65517241
20.041,0.415424015,64.65517241
20.042,0.403933766,64.65517241
20.043,0.384783349,64.65517241
20.044,0.358611114,64.65517241
20.045,0.327012927,64.65517241
20.046,0.29094631,64.65517241
20.047,0.252326303,70.1754386
20.048,0.212748776,70.1754386
20.049,0.173171249,70.1754386
20.05,0.135508764,70.1754386
20.051,0.101038015,70.1754386
20.052,0.070716522,70.1754386
20.053,0.044225113,70.1754386
