sec,mV,BPM
18.455,-0.127484987,66.88963211
18.456,-0.130996213,66.88963211
18.457,-0.135465047,66.88963211
18.458,-0.140891488,66.88963211
18.459,-0.146637131,66.88963211
18.46,-0.152063572,66.88963211
18.461,-0.156851608,66.88963211
18.462,-0.160043632,66.88963211
18.463,-0.161958847,66.88963211
18.464,-0.161958847,66.88963211
18.465,-0.160043632,66.88963211
18.466,-0.156213203,66.88963211
18.467,-0.151105965,66.88963211
18.468,-0.145041119,66.88963211
18.469,-0.138976273,66.88963211
18.47,-0.132911428,66.88963211
18.471,-0.127484987,66.88963211
18.472,-0.123654558,66.88963211
18.473,-0.121100939,66.88963211
18.474,-0.120143331,66.88963211
18.475,-0.121420141,66.88963211
18.476,-0.12397376,66.88963211
18.477,-0.128123392,66.88963211
18.478,-0.13323063,66.88963211
18.479,-0.138657071,66.88963211
18.48,-0.14376431,66.88963211
18.481,-0.147913941,66.88963211
18.482,-0.151105965,66.88963211
18.483,-0.152701977,66.88963211
18.484,-0.152382774,66.88963211
18.485,-0.15046756,66.88963211
18.486,-0.147275536,66.88963211
18.487,-0.142806702,66.88963211
18.488,-0.137699464,66.88963211
18.489,-0.132273023,66.88963211
18.49,-0.127484987,66.88963211
18.491,-0.123335356,66.88963211
18.492,-0.120462534,66.88963211
18.493,-0.118866522,66.88963211
18.494,-0.118866522,66.88963211
18.495,-0.120781736,66.88963211
18.496,-0.123654558,66.88963211
18.497,-0.127804189,66.88963211
18.498,-0.132273023,66.88963211
18.499,-0.136741857,66.88963211
18.5,-0.140891488,66.88963211
18.501,-0.14376431,66.88963211
18.502,-0.145679524,66.88963211
18.503,-0.146317929,66.88963211
18.504,-0.145041119,66.88963211
18.505,-0.142168297,66.88963211
18.506,-0.138018666,66.88963211
18.507,-0.132911428,66.88963211
18.508,-0.126846582,66.88963211
18.509,-0.121100939,66.88963211
18.51,-0.1159937,66.88963211
18.511,-0.112163271,66.88963211
18.512,-0.109928855,66.88963211
18.513,-0.109609652,66.88963211
18.514,-0.111205664,66.88963211
18.515,-0.114716891,66.88963211
18.516,-0.119504927,66.88963211
18.517,-0.125569772,66.88963211
18.518,-0.131634618,66.88963211
18.519,-0.138018666,66.88963211
18.52,-0.14376431,66.88963211
18.521,-0.148552346,66.88963211
18.522,-0.152063572,66.88963211
18.523,-0.153659584,66.88963211
18.524,-0.153340382,66.88963211
18.525,-0.151105965,66.88963211
18.526,-0.146956334,66.88963211
18.527,-0.14121069,66.88963211
18.528,-0.135145845,66.88963211
18.529,-0.128761796,66.88963211
18.53,-0.123016153,66.88963211
18.531,-0.117908915,66.88963211
18.532,-0.114397688,66.88963211
18.533,-0.112163271,66.88963211
18.534,-0.111524867,66.88963211
18.535,-0.112801676,66.88963211
18.536,-0.115355295,66.88963211
18.537,-0.118866522,66.88963211
18.538,-0.123335356,66.88963211
18.539,-0.128123392,66.88963211
18.54,-0.132592225,66.88963211
18.541,-0.136103452,66.88963211
18.542,-0.138337869,66.88963211
18.543,-0.138976273,66.88963211
18.544,-0.138018666,66.88963211
18.545,-0.135145845,66.88963211
18.546,-0.130996213,66.88963211
18.547,-0.125569772,66.88963211
18.548,-0.119824129,66.88963211
18.549,-0.114397688,66.88963211
18.55,-0.10929045,66.88963211
18.551,-0.105779223,66.88963211
18.552,-0.103864009,66.88963211
18.553,-0.103544806,66.88963211
18.554,-0.104821616,66.88963211
18.555,-0.10801364,66.88963211
18.556,-0.112482474,66.88963211
18.557,-0.117908915,66.88963211
18.558,-0.123654558,66.88963211
18.559,-0.129400201,66.88963211
18.56,-0.134188237,66.88963211
18.561,-0.138018666,66.88963211
18.562,-0.140253083,66.88963211
18.563,-0.140891488,66.88963211
18.564,-0.139295476,66.88963211
18.565,-0.135784249,66.88963211
18.566,-0.130357808,66.88963211
18.567,-0.123654558,66.88963211
18.568,-0.116312903,66.88963211
18.569,-0.108971247,66.88963211
18.57,-0.102267997,66.88963211
18.571,-0.096841556,66.88963211
18.572,-0.092691925,66.88963211
18.573,-0.09077671,66.88963211
18.574,-0.090457508,66.88963211
18.575,-0.092372722,66.88963211
18.576,-0.095883949,66.88963211
18.577,-0.100991187,66.88963211
18.578,-0.107375235,66.88963211
18.579,-0.113759283,66.88963211
18.58,-0.120143331,66.88963211
18.581,-0.125888975,66.88963211
18.582,-0.130357808,66.88963211
18.583,-0.132911428,66.88963211
18.584,-0.13323063,66.88963211
18.585,-0.131953821,66.88963211
18.586,-0.128761796,66.88963211
18.587,-0.124292963,66.88963211
18.588,-0.118866522,66.88963211
18.589,-0.113440081,66.88963211
18.59,-0.108652045,66.88963211
18.591,-0.104502414,66.88963211
18.592,-0.101629592,66.88963211
18.593,-0.10003358,66.88963211
18.594,-0.10003358,66.88963211
18.595,-0.10131039,66.88963211
18.596,-0.103864009,66.88963211
18.597,-0.107056033,66.88963211
18.598,-0.111205664,66.88963211
18.599,-0.115036093,66.88963211
18.6,-0.118547319,66.88963211
18.601,-0.121420141,66.88963211
18.602,-0.123016153,66.88963211
18.603,-0.123016153,66.88963211
18.604,-0.121100939,66.88963211
18.605,-0.117908915,66.88963211
18.606,-0.113120879,66.88963211
18.607,-0.107694438,66.88963211
18.608,-0.101629592,66.88963211
18.609,-0.095883949,66.88963211
18.61,-0.09077671,66.88963211
18.611,-0.086627079,66.88963211
18.612,-0.08407346,66.88963211
18.613,-0.083115852,66.88963211
18.614,-0.08407346,66.88963211
18.615,-0.086627079,66.88963211
18.616,-0.09077671,66.88963211
18.617,-0.095883949,66.88963211
18.618,-0.101629592,66.88963211
18.619,-0.107056033,66.88963211
18.62,-0.112163271,66.88963211
18.621,-0.1159937,66.88963211
18.622,-0.118547319,66.88963211
18.623,-0.119185724,66.88963211
18.624,-0.118547319,66.88963211
18.625,-0.1159937,66.88963211
18.626,-0.112163271,66.88963211
18.627,-0.107375235,66.88963211
18.628,-0.102267997,66.88963211
18.629,-0.096841556,66.88963211
18.63,-0.092372722,66.88963211
18.631,-0.088542293,66.88963211
18.632,-0.086307876,66.88963211
18.633,-0.085669472,66.88963211
18.634,-0.086627079,66.88963211
18.635,-0.089180698,66.88963211
18.636,-0.093330329,66.88963211
18.637,-0.098437568,66.88963211
18.638,-0.103864009,66.88963211
18.639,-0.10929045,66.88963211
18.64,-0.114078486,66.88963211
18.641,-0.11727051,66.88963211
18.642,-0.118547319,66.88963211
18.643,-0.117908915,66.88963211
18.644,-0.115355295,66.88963211
18.645,-0.110567259,66.88963211
18.646,-0.104502414,66.88963211
18.647,-0.097160758,66.88963211
18.648,-0.089819103,66.88963211
18.649,-0.082158245,66.88963211
18.65,-0.075774197,66.88963211
18.651,-0.070347756,66.88963211
18.652,-0.06683653,66.88963211
18.653,-0.065240518,66.88963211
18.654,-0.06555972,66.88963211
18.655,-0.067794137,66.88963211
18.656,-0.071624566,66.88963211
18.657,-0.076731804,66.88963211
18.658,-0.082158245,66.88963211
18.659,-0.087903888,66.88963211
18.66,-0.093330329,66.88963211
18.661,-0.097799163,66.88963211
18.662,-0.100991187,66.88963211
18.663,-0.102906402,66.88963211
18.664,-0.102906402,66.88963211
18.665,-0.10131039,66.88963211
18.666,-0.098118365,66.88963211
18.667,-0.093968734,66.88963211
18.668,-0.089180698,66.88963211
18.669,-0.08407346,66.88963211
18.67,-0.079604626,66.88963211
18.671,-0.076093399,66.88963211
18.672,-0.07353978,66.88963211
18.673,-0.072582173,66.88963211
18.674,-0.07353978,66.88963211
18.675,-0.075454995,66.88963211
18.676,-0.078647019,66.88963211
18.677,-0.08279665,66.88963211
18.678,-0.087265484,66.88963211
18.679,-0.091734317,66.88963211
18.68,-0.095245544,66.88963211
18.681,-0.097799163,66.88963211
18.682,-0.099075973,66.88963211
18.683,-0.098118365,66.88963211
18.684,-0.095883949,66.88963211
18.685,-0.091734317,66.88963211
18.686,-0.086627079,66.88963211
18.687,-0.080562233,66.88963211
18.688,-0.074178185,66.88963211
18.689,-0.067794137,66.88963211
18.69,-0.062048494,66.88963211
18.691,-0.05757966,66.88963211
18.692,-0.054387636,66.88963211
18.693,-0.053110826,66.88963211
18.694,-0.053430029,66.88963211
18.695,-0.055664446,66.88963211
18.696,-0.059175672,66.88963211
18.697,-0.063963708,66.88963211
18.698,-0.069070947,66.88963211
18.699,-0.073858983,66.88963211
18.7,-0.078008614,66.88963211
18.701,-0.080562233,66.88963211
18.702,-0.081839043,66.88963211
18.703,-0.081200638,66.88963211
18.704,-0.078966221,66.88963211
18.705,-0.075774197,66.88963211
18.706,-0.070986161,66.88963211
18.707,-0.065878922,66.88963211
18.708,-0.060452482,66.88963211
18.709,-0.055345243,66.88963211
18.71,-0.050876409,66.88963211
18.711,-0.047365183,66.88963211
18.712,-0.045130766,66.88963211
18.713,-0.044173159,66.88963211
18.714,-0.045130766,66.88963211
18.715,-0.047365183,66.88963211
18.716,-0.050557207,66.88963211
18.717,-0.054706838,66.88963211
18.718,-0.05885647,66.88963211
18.719,-0.062686898,66.88963211
18.72,-0.06555972,66.88963211
18.721,-0.067474935,66.88963211
18.722,-0.067794137,66.88963211
18.723,-0.066198125,66.88963211
18.724,-0.063006101,66.88963211
18.725,-0.058537267,66.88963211
18.726,-0.052791624,66.88963211
18.727,-0.046407576,66.88963211
18.728,-0.04034273,66.88963211
18.729,-0.034916289,66.88963211
18.73,-0.030766658,66.88963211
18.731,-0.028213039,66.88963211
18.732,-0.027893836,66.88963211
18.733,-0.029489848,66.88963211
18.734,-0.033320277,66.88963211
18.735,-0.039385123,66.88963211
18.736,-0.046726778,66.88963211
18.737,-0.055026041,66.88963211
18.738,-0.063644506,66.88963211
18.739,-0.071943768,66.88963211
18.74,-0.079604626,66.88963211
18.741,-0.085350269,66.88963211
18.742,-0.089499901,66.88963211
18.743,-0.091734317,66.88963211
18.744,-0.091734317,66.88963211
18.745,-0.089819103,66.88963211
18.746,-0.086307876,66.88963211
18.747,-0.08151984,66.88963211
18.748,-0.076093399,66.88963211
18.749,-0.070666959,66.88963211
18.75,-0.06555972,66.88963211
18.751,-0.061729291,66.88963211
18.752,-0.05885647,66.88963211
18.753,-0.05757966,66.88963211
18.754,-0.05757966,66.88963211
18.755,-0.059494874,66.88963211
18.756,-0.062367696,66.88963211
18.757,-0.066517327,66.88963211
18.758,-0.070666959,66.88963211
18.759,-0.075135792,66.88963211
18.76,-0.078966221,66.88963211
18.761,-0.08151984,66.88963211
18.762,-0.082477448,66.88963211
18.763,-0.081839043,66.88963211
18.764,-0.079285424,66.88963211
18.765,-0.075454995,66.88963211
18.766,-0.070028554,66.88963211
18.767,-0.063644506,66.88963211
18.768,-0.05757966,66.88963211
18.769,-0.051514814,66.88963211
18.77,-0.046726778,66.88963211
18.771,-0.043215552,66.88963211
18.772,-0.041300337,66.88963211
18.773,-0.04161954,66.88963211
18.774,-0.043853956,66.88963211
18.775,-0.047684385,66.88963211
18.776,-0.053430029,66.88963211
18.777,-0.060771684,66.88963211
18.778,-0.068751744,66.88963211
18.779,-0.077051007,66.88963211
18.78,-0.085031067,66.88963211
18.781,-0.092691925,66.88963211
18.782,-0.099075973,66.88963211
18.783,-0.103864009,66.88963211
18.784,-0.107056033,66.88963211
18.785,-0.108652045,66.88963211
18.786,-0.108652045,66.88963211
18.787,-0.107056033,66.88963211
18.788,-0.104502414,66.88963211
18.789,-0.10131039,66.88963211
18.79,-0.097799163,66.88963211
18.791,-0.093649532,66.88963211
18.792,-0.089180698,66.88963211
18.793,-0.08407346,66.88963211
18.794,-0.078327816,66.88963211
18.795,-0.071305363,66.88963211
18.796,-0.062686898,66.88963211
18.797,-0.051834017,66.88963211
18.798,-0.038108313,66.88963211
18.799,-0.020871383,66.88963211
18.8,0.000515178,66.88963211
18.801,0.02605137,66.88963211
18.802,0.057333206,66.88963211
18.803,0.09372228,66.88963211
18.804,0.135856998,66.88963211
18.805,0.183418156,66.88963211
18.806,0.236086553,66.88963211
18.807,0.293223784,66.88963211
18.808,0.353872241,66.88963211
18.809,0.417074318,66.88963211
18.81,0.481872406,66.88963211
18.811,0.546351292,66.88963211
18.812,0.608595761,66.88963211
18.813,0.667329004,66.88963211
18.814,0.72127421,66.88963211
18.815,0.769792976,66.88963211
18.816,0.811608491,66.88963211
18.817,0.846720756,66.88963211
18.818,0.874491365,66.88963211
18.819,0.894920319,66.88963211
18.82,0.907369213,66.88963211
18.821,0.911518844,66.88963211
18.822,0.907688415,66.88963211
18.823,0.895558724,66.88963211
18.824,0.87512977,66.88963211
18.825,0.846401553,66.88963211
18.826,0.810012479,66.88963211
18.827,0.765962547,66.88963211
18.828,0.715209365,66.88963211
18.829,0.658072134,66.88963211
18.83,0.595827665,66.88963211
18.831,0.529114362,70.58823529
18.832,0.45857063,70.58823529
18.833,0.386111684,70.58823529
18.834,0.312056726,70.58823529
18.835,0.238001768,70.58823529
18.836,0.164585215,70.58823529
18.837,0.093083876,70.58823529
18.838,0.024774561,70.58823529
18.839,-0.039385123,70.58823529
18.84,-0.099075973,70.58823529
18.841,-0.152701977,70.58823529
18.842,-0.200263135,70.58823529
18.843,-0.240482638,70.58823529
18.844,-0.273360486,70.58823529
18.845,-0.298896679,70.58823529
18.846,-0.317410418,70.58823529
18.847,-0.32954011,70.58823529
18.848,-0.33624336,70.58823529
18.849,-0.33752017,70.58823529
18.85,-0.334647348,70.58823529
18.851,-0.327944098,70.58823529
18.852,-0.318368026,70.58823529
18.853,-0.306238334,70.58823529
18.854,-0.292831833,70.58823529
18.855,-0.278148522,70.58823529
18.856,-0.262507605,70.58823529
18.857,-0.245909079,70.58823529
18.858,-0.228991352,70.58823529
18.859,-0.211754422,70.58823529
18.86,-0.193559885,70.58823529
18.861,-0.175365348,70.58823529
18.862,-0.157170811,70.58823529
18.863,-0.138976273,70.58823529
18.864,-0.121420141,70.58823529
18.865,-0.104821616,70.58823529
18.866,-0.089499901,70.58823529
18.867,-0.075774197,70.58823529
18.868,-0.064602113,70.58823529
18.869,-0.055345243,70.58823529
18.87,-0.048961195,70.58823529
18.871,-0.045130766,70.58823529
18.872,-0.044173159,70.58823529
18.873,-0.045769171,70.58823529
18.874,-0.0495996,70.58823529
18.875,-0.055026041,70.58823529
18.876,-0.061729291,70.58823529
18.877,-0.068751744,70.58823529
18.878,-0.075454995,70.58823529
18.879,-0.081200638,70.58823529
18.88,-0.085988674,70.58823529
18.881,-0.088861496,70.58823529
18.882,-0.090138305,70.58823529
18.883,-0.088861496,70.58823529
18.884,-0.085988674,70.58823529
18.885,-0.081200638,70.58823529
18.886,-0.075135792,70.58823529
18.887,-0.068113339,70.58823529
18.888,-0.061090886,70.58823529
18.889,-0.054387636,70.58823529
18.89,-0.04832279,70.58823529
18.891,-0.043853956,70.58823529
18.892,-0.040981135,70.58823529
18.893,-0.040023528,70.58823529
18.894,-0.040661932,70.58823529
18.895,-0.043215552,70.58823529
18.896,-0.046407576,70.58823529
18.897,-0.050557207,70.58823529
18.898,-0.055026041,70.58823529
18.899,-0.05885647,70.58823529
18.9,-0.061729291,70.58823529
18.901,-0.063325303,70.58823529
18.902,-0.063325303,70.58823529
18.903,-0.061410089,70.58823529
18.904,-0.058218065,70.58823529
18.905,-0.053430029,70.58823529
18.906,-0.047365183,70.58823529
18.907,-0.040981135,70.58823529
18.908,-0.034277884,70.58823529
18.909,-0.028213039,70.58823529
18.91,-0.0231058,70.58823529
18.911,-0.019275371,70.58823529
18.912,-0.017360157,70.58823529
18.913,-0.017360157,70.58823529
18.914,-0.018636966,70.58823529
18.915,-0.021509788,70.58823529
18.916,-0.025659419,70.58823529
18.917,-0.030128253,70.58823529
18.918,-0.034597087,70.58823529
18.919,-0.038746718,70.58823529
18.92,-0.04161954,70.58823529
18.921,-0.043534754,70.58823529
18.922,-0.043534754,70.58823529
18.923,-0.041300337,70.58823529
18.924,-0.037469908,70.58823529
18.925,-0.032043467,70.58823529
18.926,-0.025340217,70.58823529
18.927,-0.018317764,70.58823529
18.928,-0.011614513,70.58823529
18.929,-0.005230465,70.58823529
18.93,0.000195976,70.58823529
18.931,0.003707202,70.58823529
18.932,0.005622416,70.58823529
18.933,0.005622416,70.58823529
18.934,0.003707202,70.58823529
18.935,0.000195976,70.58823529
18.936,-0.004911263,70.58823529
18.937,-0.010656906,70.58823529
18.938,-0.016721752,70.58823529
18.939,-0.022467395,70.58823529
18.94,-0.027255431,70.58823529
18.941,-0.030447455,70.58823529
18.942,-0.032043467,70.58823529
18.943,-0.031724265,70.58823529
18.944,-0.029489848,70.58823529
18.945,-0.025659419,70.58823529
18.946,-0.020552181,70.58823529
18.947,-0.014806538,70.58823529
18.948,-0.008741692,70.58823529
18.949,-0.003315251,70.58823529
18.95,0.001472785,70.58823529
18.951,0.004984012,70.58823529
18.952,0.006899226,70.58823529
18.953,0.007218428,70.58823529
18.954,0.005622416,70.58823529
18.955,0.002749595,70.58823529
18.956,-0.001080834,70.58823529
18.957,-0.00586887,70.58823529
18.958,-0.010976109,70.58823529
18.959,-0.01512574,70.58823529
18.96,-0.018636966,70.58823529
18.961,-0.020871383,70.58823529
18.962,-0.020871383,70.58823529
18.963,-0.019275371,70.58823529
18.964,-0.015764145,70.58823529
18.965,-0.010656906,70.58823529
18.966,-0.004272858,70.58823529
18.967,0.003068797,70.58823529
18.968,0.010410453,70.58823529
18.969,0.017432905,70.58823529
18.97,0.023497751,70.58823529
18.971,0.028285787,70.58823529
18.972,0.031158609,70.58823529
18.973,0.032435419,70.58823529
18.974,0.032116216,70.58823529
18.975,0.029881799,70.58823529
18.976,0.026689775,70.58823529
18.977,0.022540144,70.58823529
18.978,0.01807131,70.58823529
18.979,0.013921679,70.58823529
18.98,0.010410453,70.58823529
18.981,0.007856833,70.58823529
18.982,0.007218428,70.58823529
18.983,0.007856833,70.58823529
18.984,0.010410453,70.58823529
18.985,0.014240881,70.58823529
18.986,0.018709715,70.58823529
18.987,0.024136156,70.58823529
18.988,0.029562597,70.58823529
18.989,0.034989038,70.58823529
18.99,0.039457871,70.58823529
18.991,0.042649895,70.58823529
18.992,0.044245908,70.58823529
18.993,0.044245908,70.58823529
18.994,0.042649895,70.58823529
18.995,0.039777074,70.58823529
18.996,0.035946645,70.58823529
18.997,0.031477811,70.58823529
18.998,0.02732818,70.58823529
18.999,0.023816954,70.58823529
19,0.021263334,70.58823529
19.001,0.020305727,70.58823529
19.002,0.020944132,70.58823529
19.003,0.023497751,70.58823529
19.004,0.027647382,70.58823529
19.005,0.033712228,70.58823529
19.006,0.040734681,70.58823529
19.007,0.048076336,70.58823529
19.008,0.055098789,70.58823529
19.009,0.061163635,70.58823529
19.01,0.066270874,70.58823529
19.011,0.0697821,70.58823529
19.012,0.071378112,70.58823529
19.013,0.07105891,70.58823529
19.014,0.069143695,70.58823529
19.015,0.065632469,70.58823529
19.016,0.061163635,70.58823529
19.017,0.055737194,70.58823529
19.018,0.050629956,70.58823529
19.019,0.045522717,70.58823529
19.02,0.041692288,70.58823529
19.021,0.039138669,70.58823529
19.022,0.038181062,70.58823529
19.023,0.039138669,70.58823529
19.024,0.041692288,70.58823529
19.025,0.046161122,70.58823529
19.026,0.051587563,70.58823529
19.027,0.057652409,70.58823529
19.028,0.064036457,70.58823529
19.029,0.069462898,70.58823529
19.03,0.074250934,70.58823529
19.031,0.07776216,70.58823529
19.032,0.079677375,70.58823529
19.033,0.079677375,70.58823529
19.034,0.078400565,70.58823529
19.035,0.075208541,70.58823529
19.036,0.071378112,70.58823529
19.037,0.066590076,70.58823529
19.038,0.06180204,70.58823529
19.039,0.057652409,70.58823529
19.04,0.054460385,70.58823529
19.041,0.052225968,70.58823529
19.042,0.051906765,70.58823529
19.043,0.053183575,70.58823529
19.044,0.056056397,70.58823529
19.045,0.06052523,70.58823529
19.046,0.065632469,70.58823529
19.047,0.07105891,70.58823529
19.048,0.076166148,70.58823529
19.049,0.080315779,70.58823529
19.05,0.083188601,70.58823529
19.051,0.084784613,70.58823529
19.052,0.084465411,70.58823529
