Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
6.321,0.070770627,127.9317697
6.322,0.070451386,127.9317697
6.323,0.074920757,127.9317697
6.324,0.082901778,127.9317697
6.325,0.093755966,127.9317697
6.326,0.106206357,127.9317697
6.327,0.119295231,127.9317697
6.328,0.131107141,127.9317697
6.329,0.140365125,127.9317697
6.33,0.1464307,127.9317697
6.331,0.148346145,127.9317697
6.332,0.145472978,127.9317697
6.333,0.138768921,127.9317697
6.334,0.128553214,127.9317697
6.335,0.115464341,127.9317697
6.336,0.100779264,127.9317697
6.337,0.085774945,127.9317697
6.338,0.07204759,127.9317697
6.339,0.060554921,127.9317697
6.34,0.05225466,127.9317697
6.341,0.048104529,127.9317697
6.342,0.04842377,127.9317697
6.343,0.052893141,127.9317697
6.344,0.061193402,127.9317697
6.345,0.072686072,127.9317697
6.346,0.085774945,127.9317697
6.347,0.0995023,127.9317697
6.348,0.112591174,127.9317697
6.349,0.123764602,127.9317697
6.35,0.132064863,127.9317697
6.351,0.136853476,127.9317697
6.352,0.137172716,127.9317697
6.353,0.133661068,127.9317697
6.354,0.126318529,127.9317697
6.355,0.116422063,127.9317697
6.356,0.104929394,127.9317697
6.357,0.093117484,127.9317697
6.358,0.082263296,127.9317697
6.359,0.073324553,127.9317697
6.36,0.067258978,127.9317697
6.361,0.065024292,127.9317697
6.362,0.066939737,127.9317697
6.363,0.072686072,127.9317697
6.364,0.082263296,127.9317697
6.365,0.094394447,127.9317697
6.366,0.107802561,127.9317697
6.367,0.121849157,127.9317697
6.368,0.13461879,127.9317697
6.369,0.145472978,127.9317697
6.37,0.153453998,127.9317697
6.371,0.157604129,127.9317697
6.372,0.157284888,127.9317697
6.373,0.152496276,127.9317697
6.374,0.144196014,127.9317697
6.375,0.133022586,127.9317697
6.376,0.120252953,127.9317697
6.377,0.106525598,127.9317697
6.378,0.094075206,127.9317697
6.379,0.08354026,127.9317697
6.38,0.076197721,127.9317697
6.381,0.073005313,127.9317697
6.382,0.073963035,127.9317697
6.383,0.079390129,127.9317697
6.384,0.088328872,127.9317697
6.385,0.100460023,127.9317697
6.386,0.114506619,127.9317697
6.387,0.128553214,127.9317697
6.388,0.141961329,127.9317697
6.389,0.152815516,127.9317697
6.39,0.160796537,127.9317697
6.391,0.164627427,127.9317697
6.392,0.164308186,127.9317697
6.393,0.159519574,127.9317697
6.394,0.151219312,127.9317697
6.395,0.139726643,127.9317697
6.396,0.12663777,127.9317697
6.397,0.112910415,127.9317697
6.398,0.100140782,127.9317697
6.399,0.088967353,127.9317697
6.4,0.081305574,127.9317697
6.401,0.077474684,127.9317697
6.402,0.078113166,127.9317697
6.403,0.0838595,127.9317697
6.404,0.093755966,127.9317697
6.405,0.107483321,127.9317697
6.406,0.123126121,127.9317697
6.407,0.140045884,127.9317697
6.408,0.156646406,127.9317697
6.409,0.171650725,127.9317697
6.41,0.183781876,127.9317697
6.411,0.192401378,127.9317697
6.412,0.196870749,127.9317697
6.413,0.196870749,127.9317697
6.414,0.1933591,127.9317697
6.415,0.186655043,127.9317697
6.416,0.178035541,127.9317697
6.417,0.168458316,127.9317697
6.418,0.159200333,127.9317697
6.419,0.151538553,127.9317697
6.42,0.146111459,127.9317697
6.421,0.143876774,127.9317697
6.422,0.145792219,127.9317697
6.423,0.151538553,127.9317697
6.424,0.161115778,127.9317697
6.425,0.173566169,127.9317697
6.426,0.188251247,127.9317697
6.427,0.203894047,127.9317697
6.428,0.219217606,127.9317697
6.429,0.232306479,127.9317697
6.43,0.242522186,127.9317697
6.431,0.248907002,127.9317697
6.432,0.250503206,127.9317697
6.433,0.247949279,127.9317697
6.434,0.240925981,127.9317697
6.435,0.230710275,167.1309192
6.436,0.217940643,167.1309192
6.437,0.203894047,167.1309192
6.438,0.190485933,167.1309192
6.439,0.178035541,167.1309192
6.44,0.167819835,167.1309192
6.441,0.160796537,167.1309192
6.442,0.157284888,167.1309192
6.443,0.157284888,167.1309192
6.444,0.160477296,167.1309192
6.445,0.166223631,167.1309192
6.446,0.17388541,167.1309192
6.447,0.181866431,167.1309192
6.448,0.189208969,167.1309192
6.449,0.194955304,167.1309192
6.45,0.198147712,167.1309192
6.451,0.197828471,167.1309192
6.452,0.193678341,167.1309192
6.453,0.184739598,167.1309192
6.454,0.171969965,167.1309192
6.455,0.156327165,167.1309192
6.456,0.13844968,167.1309192
6.457,0.119933712,167.1309192
6.458,0.102056227,167.1309192
6.459,0.086094186,167.1309192
6.46,0.073005313,167.1309192
6.461,0.063747329,167.1309192
6.462,0.058639476,167.1309192
6.463,0.057681753,167.1309192
6.464,0.060554921,167.1309192
6.465,0.066620496,167.1309192
6.466,0.074920757,167.1309192
6.467,0.0838595,167.1309192
6.468,0.092798243,167.1309192
6.469,0.100140782,167.1309192
6.47,0.105248635,167.1309192
6.471,0.106844839,167.1309192
6.472,0.104929394,167.1309192
6.473,0.098863819,167.1309192
6.474,0.088648113,167.1309192
6.475,0.075559239,167.1309192
6.476,0.059916439,167.1309192
6.477,0.043315917,167.1309192
6.478,0.027353876,167.1309192
6.479,0.012668798,167.1309192
6.48,0.00149537,167.1309192
6.481,-0.00648565,167.1309192
6.482,-0.01031654,167.1309192
6.483,-0.009678059,167.1309192
6.484,-0.004889446,167.1309192
6.485,0.003410815,167.1309192
6.486,0.013626521,167.1309192
6.487,0.02511919,167.1309192
6.488,0.03661186,167.1309192
6.489,0.046508325,167.1309192
6.49,0.054170104,167.1309192
6.491,0.058639476,167.1309192
6.492,0.058958717,167.1309192
6.493,0.055766309,167.1309192
6.494,0.04842377,167.1309192
6.495,0.038208064,167.1309192
6.496,0.025757672,167.1309192
6.497,0.012349558,167.1309192
6.498,-0.000100834,167.1309192
6.499,-0.011593503,167.1309192
6.5,-0.020213005,167.1309192
6.501,-0.02595934,167.1309192
6.502,-0.027555544,167.1309192
6.503,-0.025320859,167.1309192
6.504,-0.019255283,167.1309192
6.505,-0.009997299,167.1309192
6.506,0.001176129,167.1309192
6.507,0.01330728,167.1309192
6.508,0.02511919,167.1309192
6.509,0.035654137,167.1309192
6.51,0.043315917,167.1309192
6.511,0.047466047,167.1309192
6.512,0.047785288,167.1309192
6.513,0.043635158,167.1309192
6.514,0.035973378,167.1309192
6.515,0.025438431,167.1309192
6.516,0.012668798,167.1309192
6.517,-0.000739316,167.1309192
6.518,-0.013828189,167.1309192
6.519,-0.02595934,167.1309192
6.52,-0.035536565,167.1309192
6.521,-0.041921381,167.1309192
6.522,-0.044156067,167.1309192
6.523,-0.041921381,167.1309192
6.524,-0.035217324,167.1309192
6.525,-0.025001618,167.1309192
6.526,-0.012551226,167.1309192
6.527,0.001176129,167.1309192
6.528,0.014265003,167.1309192
6.529,0.026076913,167.1309192
6.53,0.035015656,167.1309192
6.531,0.040442749,167.1309192
6.532,0.041719713,167.1309192
6.533,0.038527305,167.1309192
6.534,0.031504007,167.1309192
6.535,0.02096906,167.1309192
6.536,0.008518668,167.1309192
6.537,-0.004570206,167.1309192
6.538,-0.017339838,167.1309192
6.539,-0.027874785,167.1309192
6.54,-0.035536565,167.1309192
6.541,-0.038409732,167.1309192
6.542,-0.036175046,167.1309192
6.543,-0.028513267,167.1309192
6.544,-0.015743634,167.1309192
6.545,0.001176129,167.1309192
6.546,0.021607541,167.1309192
6.547,0.044273639,167.1309192
6.548,0.06789746,167.1309192
6.549,0.090882798,167.1309192
6.55,0.111952692,167.1309192
6.551,0.129510937,167.1309192
6.552,0.143557533,167.1309192
6.553,0.153134757,167.1309192
6.554,0.159200333,167.1309192
6.555,0.162392741,167.1309192
6.556,0.163988945,167.1309192
6.557,0.164946667,167.1309192
6.558,0.166223631,167.1309192
6.559,0.168777557,167.1309192
6.56,0.173566169,167.1309192
6.561,0.181227949,167.1309192
6.562,0.191762896,167.1309192
6.563,0.205809492,167.1309192
6.564,0.222410014,167.1309192
6.565,0.240606741,167.1309192
6.566,0.259441949,167.1309192
6.567,0.277000194,167.1309192
6.568,0.29136603,167.1309192
6.569,0.300624014,167.1309192
6.57,0.303816422,167.1309192
6.571,0.29902781,167.1309192
6.572,0.286258177,167.1309192
6.573,0.264869043,167.1309192
6.574,0.235818128,167.1309192
6.575,0.200063157,167.1309192
6.576,0.159200333,167.1309192
6.577,0.114187378,167.1309192
6.578,0.067578219,167.1309192
6.579,0.02096906,167.1309192
6.58,-0.023086173,167.1309192
6.581,-0.063310516,167.1309192
6.582,-0.097788524,167.1309192
6.583,-0.125562475,167.1309192
6.584,-0.145993887,167.1309192
6.585,-0.159402001,167.1309192
6.586,-0.166425299,167.1309192
6.587,-0.168340744,167.1309192
6.588,-0.16674454,167.1309192
6.589,-0.162594409,167.1309192
6.59,-0.158125038,167.1309192
6.591,-0.153974907,167.1309192
6.592,-0.151420981,167.1309192
6.593,-0.151740221,167.1309192
6.594,-0.154613389,167.1309192
6.595,-0.160359723,167.1309192
6.596,-0.167702262,167.1309192
6.597,-0.176002523,167.1309192
6.598,-0.183983544,167.1309192
6.599,-0.191006842,167.1309192
6.6,-0.195476213,167.1309192
6.601,-0.196753176,167.1309192
6.602,-0.193880009,167.1309192
6.603,-0.18653747,167.1309192
6.604,-0.17472556,167.1309192
6.605,-0.158763519,167.1309192
6.606,-0.13960907,167.1309192
6.607,-0.118858417,167.1309192
6.608,-0.097150042,167.1309192
6.609,-0.076399389,167.1309192
6.61,-0.057564181,167.1309192
6.611,-0.04160214,167.1309192
6.612,-0.029470989,167.1309192
6.613,-0.020851487,167.1309192
6.614,-0.016701357,167.1309192
6.615,-0.016062875,167.1309192
6.616,-0.018616801,167.1309192
6.617,-0.023405414,167.1309192
6.618,-0.028832508,167.1309192
6.619,-0.03362112,167.1309192
6.62,-0.037132769,167.1309192
6.621,-0.038090491,167.1309192
6.622,-0.035855805,167.1309192
6.623,-0.02979023,167.1309192
6.624,-0.020532246,167.1309192
6.625,-0.008081855,167.1309192
6.626,0.006283982,167.1309192
6.627,0.021926782,167.1309192
6.628,0.037888823,167.1309192
6.629,0.0525739,167.1309192
6.63,0.065024292,167.1309192
6.631,0.073963035,167.1309192
6.632,0.078751647,167.1309192
6.633,0.079070888,167.1309192
6.634,0.075239998,167.1309192
6.635,0.067258978,167.1309192
6.636,0.05640479,167.1309192
6.637,0.043635158,167.1309192
6.638,0.030865525,167.1309192
6.639,0.019053615,167.1309192
6.64,0.00915715,167.1309192
6.641,0.002133852,167.1309192
6.642,-0.001377797,167.1309192
6.643,-0.001058557,167.1309192
6.644,0.003410815,167.1309192
6.645,0.011711076,167.1309192
6.646,0.023203745,167.1309192
6.647,0.0369311,167.1309192
6.648,0.050977696,167.1309192
6.649,0.06406657,167.1309192
6.65,0.075239998,167.1309192
6.651,0.08354026,167.1309192
6.652,0.08769039,167.1309192
6.653,0.08769039,167.1309192
6.654,0.08354026,167.1309192
6.655,0.075559239,167.1309192
6.656,0.065024292,167.1309192
6.657,0.052893141,167.1309192
6.658,0.040442749,167.1309192
6.659,0.028630839,167.1309192
6.66,0.018734374,167.1309192
6.661,0.011711076,167.1309192
6.662,0.008518668,167.1309192
6.663,0.00947639,167.1309192
6.664,0.014584243,167.1309192
6.665,0.023842227,167.1309192
6.666,0.036292619,167.1309192
6.667,0.050658456,167.1309192
6.668,0.065982015,167.1309192
6.669,0.080347851,167.1309192
6.67,0.092798243,167.1309192
6.671,0.102056227,167.1309192
6.672,0.107483321,167.1309192
6.673,0.108121802,167.1309192
6.674,0.104610153,167.1309192
6.675,0.096948374,167.1309192
6.676,0.086413427,167.1309192
6.677,0.074282276,167.1309192
6.678,0.061512643,167.1309192
6.679,0.049381492,167.1309192
6.68,0.038846545,167.1309192
6.681,0.031184766,167.1309192
6.682,0.027034635,167.1309192
6.683,0.027034635,167.1309192
6.684,0.030865525,167.1309192
6.685,0.038846545,167.1309192
6.686,0.050019974,167.1309192
6.687,0.063428088,167.1309192
6.688,0.078113166,167.1309192
6.689,0.092159762,167.1309192
6.69,0.104290913,167.1309192
6.691,0.113868137,167.1309192
6.692,0.119933712,167.1309192
6.693,0.122168398,167.1309192
6.694,0.119933712,167.1309192
6.695,0.113868137,167.1309192
6.696,0.104610153,167.1309192
6.697,0.093436725,167.1309192
6.698,0.081624815,167.1309192
6.699,0.070132145,167.1309192
6.7,0.060554921,167.1309192
6.701,0.053531623,167.1309192
6.702,0.050658456,167.1309192
6.703,0.05225466,167.1309192
6.704,0.058320235,167.1309192
6.705,0.0682167,167.1309192
6.706,0.081305574,167.1309192
6.707,0.096629133,167.1309192
6.708,0.112591174,167.1309192
6.709,0.128553214,167.1309192
6.71,0.14259981,167.1309192
6.711,0.15409248,167.1309192
6.712,0.1620735,167.1309192
6.713,0.16590439,167.1309192
6.714,0.165265908,167.1309192
6.715,0.160796537,167.1309192
6.716,0.153134757,167.1309192
6.717,0.143557533,167.1309192
6.718,0.133341827,167.1309192
6.719,0.123445361,167.1309192
6.72,0.1151451,167.1309192
6.721,0.109718006,167.1309192
6.722,0.107802561,167.1309192
6.723,0.110356488,167.1309192
6.724,0.117060545,167.1309192
6.725,0.127914733,167.1309192
6.726,0.14259981,167.1309192
6.727,0.159200333,167.1309192
6.728,0.176758578,167.1309192
6.729,0.194316822,167.1309192
6.73,0.209959622,167.1309192
6.731,0.223048496,167.1309192
6.732,0.231987239,167.1309192
6.733,0.237095092,167.1309192
6.734,0.237733573,167.1309192
6.735,0.234221924,167.1309192
6.736,0.227517867,167.1309192
6.737,0.218579124,167.1309192
6.738,0.208363418,167.1309192
6.739,0.198147712,167.1309192
6.74,0.188889729,167.1309192
6.741,0.181866431,167.1309192
6.742,0.1777163,167.1309192
6.743,0.1777163,167.1309192
6.744,0.181227949,167.1309192
6.745,0.188889729,167.1309192
6.746,0.199743916,167.1309192
6.747,0.212513549,167.1309192
6.748,0.226560145,167.1309192
6.749,0.2402875,167.1309192
6.75,0.252418651,167.1309192
6.751,0.261357394,167.1309192
6.752,0.266465247,167.1309192
6.753,0.267103728,167.1309192
6.754,0.262953598,167.1309192
6.755,0.255291818,167.1309192
6.756,0.243799149,167.1309192
6.757,0.230071794,167.1309192
6.758,0.215067475,167.1309192
6.759,0.200063157,167.1309192
6.76,0.186016561,167.1309192
6.761,0.174204651,167.1309192
6.762,0.165265908,167.1309192
6.763,0.160158055,167.1309192
6.764,0.158881092,167.1309192
6.765,0.161754259,167.1309192
6.766,0.167819835,167.1309192
6.767,0.176120096,167.1309192
6.768,0.18569732,167.1309192
6.769,0.194636063,167.1309192
6.77,0.202297843,167.1309192
6.771,0.207086455,167.1309192
6.772,0.208363418,167.1309192
6.773,0.205809492,167.1309192
6.774,0.198786194,167.1309192
6.775,0.187932006,167.1309192
6.776,0.174204651,167.1309192
6.777,0.157923369,167.1309192
6.778,0.140684365,167.1309192
6.779,0.123445361,167.1309192
6.78,0.10716408,167.1309192
6.781,0.093436725,167.1309192
6.782,0.082901778,167.1309192
6.783,0.076197721,167.1309192
6.784,0.073643794,167.1309192
6.785,0.074920757,167.1309192
6.786,0.080028611,167.1309192
6.787,0.08769039,167.1309192
6.788,0.096948374,167.1309192
6.789,0.106206357,167.1309192
6.79,0.114187378,167.1309192
6.791,0.119933712,167.1309192
6.792,0.122487639,167.1309192
6.793,0.120891435,167.1309192
6.794,0.1151451,167.1309192
6.795,0.105887117,167.1309192
6.796,0.093117484,167.1309192
6.797,0.077793925,167.1309192
6.798,0.061512643,167.1309192
6.799,0.045550602,167.1309192
6.8,0.031184766,167.1309192
6.801,0.019053615,167.1309192
6.802,0.010434113,167.1309192
6.803,0.005964741,167.1309192
6.804,0.004687778,167.1309192
6.805,0.007241705,167.1309192
6.806,0.013626521,167.1309192
6.807,0.022565264,167.1309192
6.808,0.033100211,167.1309192
6.809,0.043635158,167.1309192
6.81,0.052893141,167.1309192
6.811,0.059597198,167.1309192
6.812,0.062789607,167.1309192
6.813,0.061831884,167.1309192
6.814,0.056724031,167.1309192
6.815,0.047466047,167.1309192
6.816,0.034377174,167.1309192
6.817,0.019053615,167.1309192
6.818,0.002772333,167.1309192
6.819,-0.013828189,167.1309192
6.82,-0.029470989,167.1309192
6.821,-0.042559863,167.1309192
6.822,-0.052137087,167.1309192
6.823,-0.057883422,167.1309192
6.824,-0.058841144,167.1309192
6.825,-0.055648736,167.1309192
6.826,-0.047986956,167.1309192
6.827,-0.03777125,167.1309192
6.828,-0.025320859,167.1309192
6.829,-0.012870467,167.1309192
6.83,-0.001058557,167.1309192
6.831,0.008518668,167.1309192
6.832,0.015222725,167.1309192
6.833,0.018734374,167.1309192
6.834,0.017776652,167.1309192
6.835,0.01330728,167.1309192
6.836,0.005645501,167.1309192
6.837,-0.004570206,167.1309192
6.838,-0.016382116,167.1309192
6.839,-0.028194026,167.1309192
6.84,-0.039367454,167.1309192
6.841,-0.047986956,167.1309192
6.842,-0.054052532,167.1309192
6.843,-0.055967977,167.1309192
6.844,-0.054052532,167.1309192
6.845,-0.048306197,167.1309192
6.846,-0.038728973,167.1309192
6.847,-0.026278581,167.1309192
6.848,-0.012551226,167.1309192
6.849,0.00149537,167.1309192
6.85,0.014584243,167.1309192
6.851,0.025757672,167.1309192
6.852,0.033738692,167.1309192
6.853,0.037888823,167.1309192
6.854,0.038208064,167.1309192
6.855,0.034377174,167.1309192
6.856,0.027034635,167.1309192
6.857,0.016818929,167.1309192
6.858,0.005645501,167.1309192
6.859,-0.00648565,167.1309192
6.86,-0.017339838,167.1309192
6.861,-0.02595934,167.1309192
6.862,-0.031386434,167.1309192
6.863,-0.032982638,167.1309192
6.864,-0.030428712,167.1309192
6.865,-0.024043895,167.1309192
6.866,-0.01414743,167.1309192
6.867,-0.001377797,167.1309192
6.868,0.012668798,167.1309192
6.869,0.027034635,167.1309192
6.87,0.040123509,167.1309192
6.871,0.050977696,167.1309192
6.872,0.058000994,167.1309192
6.873,0.060554921,167.1309192
6.874,0.058958717,167.1309192
6.875,0.052893141,167.1309192
6.876,0.043315917,167.1309192
6.877,0.030546284,167.1309192
6.878,0.016499688,167.1309192
6.879,0.002453092,167.1309192
6.88,-0.010955022,167.1309192
6.881,-0.02212845,167.1309192
6.882,-0.030747952,167.1309192
6.883,-0.035536565,167.1309192
6.884,-0.036175046,167.1309192
6.885,-0.032663397,167.1309192
6.886,-0.025001618,167.1309192
6.887,-0.014466671,167.1309192
6.888,-0.002016279,167.1309192
6.889,0.011072594,167.1309192
6.89,0.023842227,167.1309192
6.891,0.034377174,167.1309192
6.892,0.042358194,167.1309192
6.893,0.046508325,167.1309192
6.894,0.046508325,167.1309192
6.895,0.042677435,167.1309192
6.896,0.035015656,167.1309192
6.897,0.024799949,167.1309192
6.898,0.012988039,167.1309192
6.899,0.000856888,135.7466063
6.9,-0.01031654,135.7466063
6.901,-0.019574524,135.7466063
6.902,-0.02595934,135.7466063
6.903,-0.028194026,135.7466063
6.904,-0.02595934,135.7466063
6.905,-0.019574524,135.7466063
6.906,-0.009039577,135.7466063
6.907,0.004368537,135.7466063
6.908,0.019692096,135.7466063
6.909,0.036292619,135.7466063
6.91,0.05225466,135.7466063
6.911,0.066301255,135.7466063
6.912,0.077474684,135.7466063
6.913,0.085136464,135.7466063
6.914,0.088648113,135.7466063
6.915,0.088328872,135.7466063
6.916,0.0838595,135.7466063
6.917,0.076516962,135.7466063
6.918,0.067258978,135.7466063
6.919,0.057043272,135.7466063
6.92,0.047785288,135.7466063
6.921,0.040123509,135.7466063
6.922,0.035334896,135.7466063
6.923,0.034057933,135.7466063
6.924,0.0369311,135.7466063
6.925,0.043635158,135.7466063
6.926,0.053850864,135.7466063
6.927,0.066620496,135.7466063
6.928,0.080986333,135.7466063
6.929,0.09567141,135.7466063
6.93,0.108760284,135.7466063
6.931,0.119295231,135.7466063
6.932,0.126318529,135.7466063
6.933,0.129510937,135.7466063
6.934,0.127914733,135.7466063
6.935,0.121849157,135.7466063
6.936,0.111952692,135.7466063
6.937,0.098544578,135.7466063
6.938,0.082901778,135.7466063
6.939,0.066301255,135.7466063
6.94,0.049700733,135.7466063
6.941,0.034377174,135.7466063
6.942,0.021607541,135.7466063
6.943,0.012030317,135.7466063
6.944,0.006603223,135.7466063
6.945,0.005007019,135.7466063
6.946,0.006603223,135.7466063
6.947,0.011711076,135.7466063
6.948,0.019053615,135.7466063
6.949,0.027353876,135.7466063
6.95,0.035015656,135.7466063
6.951,0.041081231,135.7466063
6.952,0.044273639,135.7466063
6.953,0.043635158,135.7466063
6.954,0.038846545,135.7466063
6.955,0.030227043,135.7466063
6.956,0.017776652,135.7466063
6.957,0.003091574,135.7466063
6.958,-0.013828189,135.7466063
6.959,-0.031386434,135.7466063
6.96,-0.048306197,135.7466063
