sec,mV,BPM
22.565,0.174017604,61.16207951
22.566,0.162518708,61.16207951
22.567,0.149422743,61.16207951
22.568,0.13472971,61.16207951
22.569,0.120036676,61.16207951
22.57,0.10598247,61.16207951
22.571,0.093205919,61.16207951
22.572,0.082026437,61.16207951
22.573,0.073402265,61.16207951
22.574,0.06701399,61.16207951
22.575,0.063181025,61.16207951
22.576,0.061583956,61.16207951
22.577,0.061903369,61.16207951
22.578,0.064139266,61.16207951
22.579,0.066694576,61.16207951
22.58,0.0695693,61.16207951
22.581,0.070846955,61.16207951
22.582,0.070527541,61.16207951
22.583,0.067972231,61.16207951
22.584,0.062542197,61.16207951
22.585,0.054876266,61.16207951
22.586,0.044974439,61.16207951
22.587,0.033794957,61.16207951
22.588,0.022296062,61.16207951
22.589,0.011435993,61.16207951
22.59,0.00185358,61.16207951
22.591,-0.00581235,61.16207951
22.592,-0.010922971,61.16207951
22.593,-0.013797695,61.16207951
22.594,-0.014436522,61.16207951
22.595,-0.01252004,61.16207951
22.596,-0.009325902,61.16207951
22.597,-0.004534695,61.16207951
22.598,0.000256511,61.16207951
22.599,0.00440889,61.16207951
22.6,0.007603028,61.16207951
22.601,0.008880683,61.16207951
22.602,0.008241856,61.16207951
22.603,0.004728304,61.16207951
22.604,-0.000382316,61.16207951
22.605,-0.008367661,61.16207951
22.606,-0.017950074,61.16207951
22.607,-0.028810142,61.16207951
22.608,-0.03967021,61.16207951
22.609,-0.050210865,61.16207951
22.61,-0.059473864,61.16207951
22.611,-0.066500967,61.16207951
22.612,-0.071292174,61.16207951
22.613,-0.073208656,61.16207951
22.614,-0.072250415,61.16207951
22.615,-0.068736864,61.16207951
22.616,-0.063306829,61.16207951
22.617,-0.056279726,61.16207951
22.618,-0.04893321,61.16207951
22.619,-0.04222552,61.16207951
22.62,-0.0371149,61.16207951
22.621,-0.033601349,61.16207951
22.622,-0.032962521,61.16207951
22.623,-0.03455959,61.16207951
22.624,-0.038711969,61.16207951
22.625,-0.045100244,61.16207951
22.626,-0.052766175,61.16207951
22.627,-0.060751519,61.16207951
22.628,-0.069056277,61.16207951
22.629,-0.076402794,61.16207951
22.63,-0.08279107,61.16207951
22.631,-0.086943449,61.16207951
22.632,-0.089179345,61.16207951
22.633,-0.088221104,61.16207951
22.634,-0.085026966,61.16207951
22.635,-0.079596932,61.16207951
22.636,-0.072569829,61.16207951
22.637,-0.064584485,61.16207951
22.638,-0.05659914,61.16207951
22.639,-0.049572037,61.16207951
22.64,-0.043822589,61.16207951
22.641,-0.040309038,61.16207951
22.642,-0.039350797,61.16207951
22.643,-0.041267279,61.16207951
22.644,-0.046058486,61.16207951
22.645,-0.052446761,61.16207951
22.646,-0.060751519,61.16207951
22.647,-0.069375691,61.16207951
22.648,-0.077999863,61.16207951
22.649,-0.085985207,61.16207951
22.65,-0.092054069,61.16207951
22.651,-0.095887034,61.16207951
22.652,-0.096845276,61.16207951
22.653,-0.094289965,61.16207951
22.654,-0.088540518,61.16207951
22.655,-0.080235759,61.16207951
22.656,-0.070653346,61.16207951
22.657,-0.060751519,61.16207951
22.658,-0.051169106,61.16207951
22.659,-0.042544934,61.16207951
22.66,-0.035837245,61.16207951
22.661,-0.031684866,61.16207951
22.662,-0.030087797,61.16207951
22.663,-0.031046038,61.16207951
22.664,-0.034879004,61.16207951
22.665,-0.040947865,61.16207951
22.666,-0.048613796,61.16207951
22.667,-0.057237968,61.16207951
22.668,-0.065542726,61.16207951
22.669,-0.07352807,61.16207951
22.67,-0.079596932,61.16207951
22.671,-0.083749311,61.16207951
22.672,-0.08534638,61.16207951
22.673,-0.084388138,61.16207951
22.674,-0.080874587,61.16207951
22.675,-0.075125139,61.16207951
22.676,-0.068098036,61.16207951
22.677,-0.060112692,61.16207951
22.678,-0.052446761,61.16207951
22.679,-0.045419658,61.16207951
22.68,-0.040309038,61.16207951
22.681,-0.037434314,61.16207951
22.682,-0.036795486,61.16207951
22.683,-0.038711969,61.16207951
22.684,-0.042864348,61.16207951
22.685,-0.04893321,61.16207951
22.686,-0.055960313,61.16207951
22.687,-0.063306829,61.16207951
22.688,-0.070014519,61.16207951
22.689,-0.075763967,61.16207951
22.69,-0.079596932,61.16207951
22.691,-0.081194001,61.16207951
22.692,-0.080235759,61.16207951
22.693,-0.076722208,61.16207951
22.694,-0.071292174,61.16207951
22.695,-0.063945657,61.16207951
22.696,-0.055321485,61.16207951
22.697,-0.0463779,61.16207951
22.698,-0.038073141,61.16207951
22.699,-0.031046038,61.16207951
22.7,-0.026574246,61.16207951
22.701,-0.024338349,61.16207951
22.702,-0.024657763,61.16207951
22.703,-0.027851901,61.16207951
22.704,-0.032962521,61.16207951
22.705,-0.03967021,61.16207951
22.706,-0.047336141,61.16207951
22.707,-0.055002071,61.16207951
22.708,-0.061709761,61.16207951
22.709,-0.067139795,61.16207951
22.71,-0.070333932,61.16207951
22.711,-0.071292174,61.16207951
22.712,-0.069375691,61.16207951
22.713,-0.064903898,61.16207951
22.714,-0.058515623,61.16207951
22.715,-0.050210865,61.16207951
22.716,-0.041267279,61.16207951
22.717,-0.032323694,61.16207951
22.718,-0.024018935,61.16207951
22.719,-0.01763066,61.16207951
22.72,-0.012839453,61.16207951
22.721,-0.011242385,61.16207951
22.722,-0.011881212,61.16207951
22.723,-0.015394764,61.16207951
22.724,-0.021144211,61.16207951
22.725,-0.028171314,61.16207951
22.726,-0.035517831,61.16207951
22.727,-0.042864348,61.16207951
22.728,-0.049572037,61.16207951
22.729,-0.054682658,61.16207951
22.73,-0.057557382,61.16207951
22.731,-0.058196209,61.16207951
22.732,-0.05659914,61.16207951
22.733,-0.052127347,61.16207951
22.734,-0.045739072,61.16207951
22.735,-0.038073141,61.16207951
22.736,-0.02944897,61.16207951
22.737,-0.021463625,61.16207951
22.738,-0.014436522,61.16207951
22.739,-0.008687074,61.16207951
22.74,-0.005492937,61.16207951
22.741,-0.004854109,61.16207951
22.742,-0.006451178,61.16207951
22.743,-0.010603557,61.16207951
22.744,-0.016672419,61.16207951
22.745,-0.023699522,61.16207951
22.746,-0.031365452,61.16207951
22.747,-0.038392555,61.16207951
22.748,-0.044461417,61.16207951
22.749,-0.048613796,61.16207951
22.75,-0.050530279,61.16207951
22.751,-0.050210865,61.16207951
22.752,-0.047016727,61.16207951
22.753,-0.041906107,61.16207951
22.754,-0.034879004,61.16207951
22.755,-0.026574246,61.16207951
22.756,-0.018269488,61.16207951
22.757,-0.010284143,61.16207951
22.758,-0.004215282,61.16207951
22.759,-0.00070173,61.16207951
22.76,-6.29E-05,61.16207951
22.761,-0.002298799,61.16207951
22.762,-0.007728833,61.16207951
22.763,-0.015394764,61.16207951
22.764,-0.024657763,61.16207951
22.765,-0.034879004,61.16207951
22.766,-0.044461417,61.16207951
22.767,-0.052766175,61.16207951
22.768,-0.059473864,61.16207951
22.769,-0.063626243,61.16207951
22.77,-0.065223312,61.16207951
22.771,-0.063626243,61.16207951
22.772,-0.059473864,61.16207951
22.773,-0.052446761,61.16207951
22.774,-0.043503176,61.16207951
22.775,-0.033281935,61.16207951
22.776,-0.022421867,61.16207951
22.777,-0.01252004,61.16207951
22.778,-0.003576454,61.16207951
22.779,0.003131235,61.16207951
22.78,0.006964201,61.16207951
22.781,0.008241856,61.16207951
22.782,0.006325373,61.16207951
22.783,0.002172994,61.16207951
22.784,-0.004215282,61.16207951
22.785,-0.012200626,61.16207951
22.786,-0.02018597,61.16207951
22.787,-0.027851901,61.16207951
22.788,-0.03455959,61.16207951
22.789,-0.03967021,61.16207951
22.79,-0.042544934,61.16207951
22.791,-0.042864348,61.16207951
22.792,-0.040947865,61.16207951
22.793,-0.036795486,61.16207951
22.794,-0.031046038,61.16207951
22.795,-0.024018935,61.16207951
22.796,-0.017311246,61.16207951
22.797,-0.010922971,61.16207951
22.798,-0.006451178,61.16207951
22.799,-0.003895868,61.16207951
22.8,-0.003895868,61.16207951
22.801,-0.006451178,61.16207951
22.802,-0.010922971,61.16207951
22.803,-0.017311246,61.16207951
22.804,-0.024657763,61.16207951
22.805,-0.032643107,61.16207951
22.806,-0.039989624,61.16207951
22.807,-0.0463779,61.16207951
22.808,-0.051169106,61.16207951
22.809,-0.053724416,61.16207951
22.81,-0.05404383,61.16207951
22.811,-0.05148852,61.16207951
22.812,-0.047016727,61.16207951
22.813,-0.040309038,61.16207951
22.814,-0.032323694,61.16207951
22.815,-0.023699522,61.16207951
22.816,-0.015394764,61.16207951
22.817,-0.008367661,61.16207951
22.818,-0.002937626,61.16207951
22.819,-6.29E-05,61.16207951
22.82,0.000575925,61.16207951
22.821,-0.001659971,61.16207951
22.822,-0.00581235,61.16207951
22.823,-0.011881212,61.16207951
22.824,-0.018908315,61.16207951
22.825,-0.026574246,61.16207951
22.826,-0.033601349,61.16207951
22.827,-0.039350797,61.16207951
22.828,-0.043183762,61.16207951
22.829,-0.044142003,61.16207951
22.83,-0.042864348,61.16207951
22.831,-0.039350797,61.16207951
22.832,-0.033920762,61.16207951
22.833,-0.027213073,61.16207951
22.834,-0.02018597,61.16207951
22.835,-0.013158867,61.16207951
22.836,-0.007090005,61.16207951
22.837,-0.002298799,61.16207951
22.838,0.000256511,61.16207951
22.839,0.000575925,61.16207951
22.84,-0.001659971,61.16207951
22.841,-0.006131764,61.16207951
22.842,-0.013158867,61.16207951
22.843,-0.021783039,61.16207951
22.844,-0.031046038,61.16207951
22.845,-0.040309038,61.16207951
22.846,-0.048294382,61.16207951
22.847,-0.054682658,61.16207951
22.848,-0.058515623,61.16207951
22.849,-0.059793278,61.16207951
22.85,-0.057876795,61.16207951
22.851,-0.053724416,61.16207951
22.852,-0.047016727,61.16207951
22.853,-0.038392555,61.16207951
22.854,-0.028810142,61.16207951
22.855,-0.019227729,61.16207951
22.856,-0.010284143,61.16207951
22.857,-0.00325704,61.16207951
22.858,0.001214753,61.16207951
22.859,0.003131235,61.16207951
22.86,0.002172994,61.16207951
22.861,-0.001340558,61.16207951
22.862,-0.007409419,61.16207951
22.863,-0.01507535,61.16207951
22.864,-0.024018935,61.16207951
22.865,-0.032643107,61.16207951
22.866,-0.040628452,61.16207951
22.867,-0.046697313,61.16207951
22.868,-0.050210865,61.16207951
22.869,-0.051169106,61.16207951
22.87,-0.049252623,61.16207951
22.871,-0.044461417,61.16207951
22.872,-0.038073141,61.16207951
22.873,-0.030087797,61.16207951
22.874,-0.021463625,61.16207951
22.875,-0.013158867,61.16207951
22.876,-0.00581235,61.16207951
22.877,0.000256511,61.16207951
22.878,0.003770063,61.16207951
22.879,0.005367132,61.16207951
22.88,0.00440889,61.16207951
22.881,0.001534166,61.16207951
22.882,-0.003576454,61.16207951
22.883,-0.009964729,61.16207951
22.884,-0.016991832,61.16207951
22.885,-0.024018935,61.16207951
22.886,-0.030087797,61.16207951
22.887,-0.034240176,61.16207951
22.888,-0.036795486,61.16207951
22.889,-0.036476073,61.16207951
22.89,-0.033920762,61.16207951
22.891,-0.029129556,61.16207951
22.892,-0.02274128,61.16207951
22.893,-0.01507535,61.16207951
22.894,-0.007409419,61.16207951
22.895,-0.000382316,61.16207951
22.896,0.005047718,61.16207951
22.897,0.008561269,61.16207951
22.898,0.009519511,61.16207951
22.899,0.007603028,61.16207951
22.9,0.003450649,61.16207951
22.901,-0.003576454,61.16207951
22.902,-0.011881212,61.16207951
22.903,-0.021463625,61.16207951
22.904,-0.031046038,61.16207951
22.905,-0.03967021,61.16207951
22.906,-0.047016727,61.16207951
22.907,-0.051807934,61.16207951
22.908,-0.05404383,61.16207951
22.909,-0.053405003,61.16207951
22.91,-0.049891451,61.16207951
22.911,-0.044142003,61.16207951
22.912,-0.036156659,61.16207951
22.913,-0.027213073,61.16207951
22.914,-0.017950074,61.16207951
22.915,-0.009325902,61.16207951
22.916,-0.001979385,61.16207951
22.917,0.003450649,61.16207951
22.918,0.005686545,61.16207951
22.919,0.005686545,61.16207951
22.92,0.003131235,61.16207951
22.921,-0.002298799,61.16207951
22.922,-0.009645316,61.16207951
22.923,-0.018269488,61.16207951
22.924,-0.026893659,61.16207951
22.925,-0.035198417,61.16207951
22.926,-0.04222552,61.16207951
22.927,-0.047016727,61.16207951
22.928,-0.049572037,61.16207951
22.929,-0.049572037,61.16207951
22.93,-0.047016727,61.16207951
22.931,-0.042544934,61.16207951
22.932,-0.036156659,61.16207951
22.933,-0.028810142,61.16207951
22.934,-0.021783039,61.16207951
22.935,-0.015394764,61.16207951
22.936,-0.010603557,61.16207951
22.937,-0.007728833,61.16207951
22.938,-0.007090005,61.16207951
22.939,-0.008367661,61.16207951
22.94,-0.012200626,61.16207951
22.941,-0.01763066,61.16207951
22.942,-0.024657763,61.16207951
22.943,-0.031684866,61.16207951
22.944,-0.038711969,61.16207951
22.945,-0.044780831,61.16207951
22.946,-0.04893321,61.16207951
22.947,-0.050530279,61.16207951
22.948,-0.049891451,61.16207951
22.949,-0.0463779,61.16207951
22.95,-0.040309038,61.16207951
22.951,-0.032643107,61.16207951
22.952,-0.023699522,61.16207951
22.953,-0.014755936,61.16207951
22.954,-0.00581235,61.16207951
22.955,0.00185358,61.16207951
22.956,0.007283614,61.16207951
22.957,0.01111658,61.16207951
22.958,0.012074821,61.16207951
22.959,0.010477752,61.16207951
22.96,0.006325373,61.16207951
22.961,0.000895339,61.16207951
22.962,-0.006451178,61.16207951
22.963,-0.014117108,61.16207951
22.964,-0.021463625,61.16207951
22.965,-0.028171314,61.16207951
22.966,-0.033281935,61.16207951
22.967,-0.035837245,61.16207951
22.968,-0.036156659,61.16207951
22.969,-0.033920762,61.16207951
22.97,-0.02944897,61.16207951
22.971,-0.023380108,61.16207951
22.972,-0.016353005,61.16207951
22.973,-0.009325902,61.16207951
22.974,-0.002937626,61.16207951
22.975,0.002172994,61.16207951
22.976,0.005047718,61.16207951
22.977,0.006005959,61.16207951
22.978,0.00440889,61.16207951
22.979,0.000895339,61.16207951
22.98,-0.004854109,61.16207951
22.981,-0.011881212,61.16207951
22.982,-0.019547143,61.16207951
22.983,-0.026893659,61.16207951
22.984,-0.033601349,61.16207951
22.985,-0.038392555,61.16207951
22.986,-0.041267279,61.16207951
22.987,-0.041586693,61.16207951
22.988,-0.039989624,61.16207951
22.989,-0.035517831,61.16207951
22.99,-0.029129556,61.16207951
22.991,-0.021144211,61.16207951
22.992,-0.012200626,61.16207951
22.993,-0.00325704,61.16207951
22.994,0.00440889,61.16207951
22.995,0.010477752,61.16207951
22.996,0.014310717,61.16207951
22.997,0.015588372,61.16207951
22.998,0.013991304,61.16207951
22.999,0.009838924,61.16207951
23,0.003770063,61.16207951
23.001,-0.003895868,61.16207951
23.002,-0.012200626,61.16207951
23.003,-0.020505384,61.16207951
23.004,-0.027532487,61.16207951
23.005,-0.032962521,61.16207951
23.006,-0.035837245,61.16207951
23.007,-0.035837245,61.16207951
23.008,-0.032962521,61.16207951
23.009,-0.027851901,61.16207951
23.01,-0.020824798,61.16207951
23.011,-0.012839453,61.16207951
23.012,-0.004534695,61.16207951
23.013,0.003450649,61.16207951
23.014,0.010158338,61.16207951
23.015,0.014949545,61.16207951
23.016,0.017824269,61.16207951
23.017,0.017824269,61.16207951
23.018,0.014949545,61.16207951
23.019,0.009838924,61.16207951
23.02,0.002811821,61.16207951
23.021,-0.005492937,61.16207951
23.022,-0.014436522,61.16207951
23.023,-0.02274128,61.16207951
23.024,-0.030087797,61.16207951
23.025,-0.035837245,61.16207951
23.026,-0.038711969,61.16207951
23.027,-0.039031383,61.16207951
23.028,-0.036156659,61.16207951
23.029,-0.031046038,61.16207951
23.03,-0.024338349,61.16207951
23.031,-0.016033591,61.16207951
23.032,-0.007728833,61.16207951
23.033,-6.29E-05,61.16207951
23.034,0.006325373,61.16207951
23.035,0.010797166,61.16207951
23.036,0.012713648,61.16207951
23.037,0.012394235,61.16207951
23.038,0.009519511,61.16207951
23.039,0.004089477,61.16207951
23.04,-0.002298799,61.16207951
23.041,-0.009964729,61.16207951
23.042,-0.01763066,61.16207951
23.043,-0.024657763,61.16207951
23.044,-0.030726625,61.16207951
23.045,-0.03455959,61.16207951
23.046,-0.036156659,61.16207951
23.047,-0.035198417,61.16207951
23.048,-0.031684866,61.16207951
23.049,-0.025616004,61.16207951
23.05,-0.017950074,61.16207951
23.051,-0.009006488,61.16207951
23.052,-0.000382316,61.16207951
23.053,0.007283614,61.16207951
23.054,0.013352476,61.16207951
23.055,0.016866027,61.16207951
23.056,0.018143683,61.16207951
23.057,0.016866027,61.16207951
23.058,0.013033062,61.16207951
23.059,0.007283614,61.16207951
23.06,0.000256511,61.16207951
23.061,-0.007728833,61.16207951
23.062,-0.015394764,61.16207951
23.063,-0.022102453,61.16207951
23.064,-0.026893659,61.16207951
23.065,-0.029768383,61.16207951
23.066,-0.030087797,61.16207951
23.067,-0.027851901,61.16207951
23.068,-0.023380108,61.16207951
23.069,-0.017311246,61.16207951
23.07,-0.009964729,61.16207951
23.071,-0.001979385,61.16207951
23.072,0.005367132,61.16207951
23.073,0.012074821,61.16207951
23.074,0.016866027,61.16207951
23.075,0.019421338,61.16207951
23.076,0.019421338,61.16207951
23.077,0.0162272,61.16207951
23.078,0.010477752,61.16207951
23.079,0.003131235,61.16207951
23.08,-0.00581235,61.16207951
23.081,-0.01507535,61.16207951
23.082,-0.023380108,61.16207951
23.083,-0.030407211,61.16207951
23.084,-0.035198417,61.16207951
23.085,-0.037434314,61.16207951
23.086,-0.0371149,61.16207951
23.087,-0.033920762,61.16207951
23.088,-0.028171314,61.16207951
23.089,-0.020824798,61.16207951
23.09,-0.012200626,61.16207951
23.091,-0.002937626,61.16207951
23.092,0.005686545,61.16207951
23.093,0.013352476,61.16207951
23.094,0.019101924,61.16207951
23.095,0.022296062,61.16207951
23.096,0.022615475,61.16207951
23.097,0.020379579,61.16207951
23.098,0.015907786,61.16207951
23.099,0.009519511,61.16207951
23.1,0.002811821,61.16207951
23.101,-0.004215282,61.16207951
23.102,-0.010603557,61.16207951
23.103,-0.01507535,61.16207951
23.104,-0.01763066,61.16207951
23.105,-0.017311246,61.16207951
23.106,-0.014117108,61.16207951
23.107,-0.008367661,61.16207951
23.108,-6.29E-05,61.16207951
23.109,0.009838924,61.16207951
23.11,0.021018407,61.16207951
23.111,0.032517302,61.16207951
23.112,0.043377371,61.16207951
23.113,0.05264037,61.16207951
23.114,0.060306301,61.16207951
23.115,0.065097507,61.16207951
23.116,0.06701399,61.16207951
23.117,0.066694576,61.16207951
23.118,0.063819852,61.16207951
23.119,0.059667473,61.16207951
23.12,0.054876266,61.16207951
23.121,0.049765646,61.16207951
23.122,0.045613267,61.16207951
23.123,0.043057957,61.16207951
23.124,0.042099716,61.16207951
23.125,0.044016198,61.16207951
23.126,0.048487991,61.16207951
23.127,0.055515094,61.16207951
23.128,0.064778093,61.16207951
23.129,0.075638162,61.16207951
23.13,0.087137057,61.16207951
23.131,0.09831654,61.16207951
23.132,0.10853778,61.16207951
23.133,0.116842538,61.16207951
23.134,0.1229114,61.16207951
23.135,0.125786124,61.16207951
23.136,0.125786124,61.16207951
23.137,0.1229114,61.16207951
23.138,0.117481366,61.16207951
23.139,0.110773677,61.16207951
23.14,0.103107746,61.16207951
23.141,0.095761229,61.16207951
23.142,0.089372954,61.16207951
23.143,0.084262334,61.16207951
23.144,0.081068196,61.16207951
23.145,0.080109954,61.16207951
23.146,0.081068196,61.16207951
23.147,0.084581747,61.16207951
23.148,0.090011781,61.16207951
23.149,0.096400057,61.16207951
23.15,0.102788332,61.16207951
23.151,0.108857194,61.16207951
23.152,0.113009573,61.16207951
23.153,0.114926056,61.16207951
